PORADI;ID_NALEZ;DRUH;CESKE_JMENO;KAT_TAX;AUTOR;DATUM_OD;DATUM_DO;CAS;ID_LOKAL;NAZ_LOKAL;SITMAP;KATASTR;X;Y;ZDROJ;NEGATIV;POCET;ODHAD;POCITANO;REL_POC;POKRYVN;PATROVITOST;KODHN;ETOLOGIE;KOMPLETNI_SEZNAM;POZNAMKA;UMIST_NAL;POP_BIOT;TAX_POZN;PROJEKT;DAT_SADA;ZAPSAL;VEROH;VALIDACE;VAL_POZN;GARANCE;GAR_POZN;VYHLASKA;EVD;REDLIST;STRUKT_POZN;CXLOKAL_POZN;CXLOKAL_Z;CXPRESNOST;DATI_INSERT;DATI_UPDATE;UPDATOR
945;52955658;Halictus scabiosae;;Blanokøídlí;Eršil Lukáš, Jor Tomáš, Šípek Petr;20210501;20210930;;8608531;Louka è. 5;5455;Ptırov;-698697.21;-1001153.98;ERŠIL L., JOR T., ŠÍPEK P. (2022) Studie vlivu ponechávání doèasnì neposeèenıch ploch na biodiverzitu trvalıch travních porostù a ochranáøsky hodnotné druhy ivoèichù a rostlin.;0;14;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Monitoring a mapování vybranıch druhù;Chobot Karel;0;;;;;;;;;;;1;20220721
946;52955657;Halictus quadricinctus;ploskoèelka ètyøpásá;Blanokøídlí;Eršil Lukáš, Jor Tomáš, Šípek Petr;20210501;20210930;;8608531;Louka è. 5;5455;Ptırov;-698697.21;-1001153.98;ERŠIL L., JOR T., ŠÍPEK P. (2022) Studie vlivu ponechávání doèasnì neposeèenıch ploch na biodiverzitu trvalıch travních porostù a ochranáøsky hodnotné druhy ivoèichù a rostlin.;0;4;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Monitoring a mapování vybranıch druhù;Chobot Karel;0;;;;;;;NT;;;;1;20220721
947;52917231;Halictus scabiosae;;Blanokøídlí;Mlèoch Patrik;20220625;20220625;;8571976;Radimìø;6264;Radimìø;-607386.69;-1102839.59;MLÈOCH P. (2022) Terénní zápisky - náhodná pozorování.;0;2;0;jedinci;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Mlèoch  Patrik;0;vìrohodnı záznam;;Návrh validace;;;;;;;;8;20220630
948;52885159;Halictus scabiosae;;Blanokøídlí;Mlèoch Patrik;20220608;20220608;;8545848;Olomouc, Podìbrady, louky;6369;Horka nad Moravou;-549016.61;-1117502.24;MLÈOCH P. (2022) Terénní zápisky - náhodná pozorování.;0;1;0;jedinci;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Mlèoch  Patrik;0;vìrohodnı záznam;;Návrh validace;;;;;;;;64;20220616
949;52780011;Halictus subauratus;;Blanokøídlí;iNaturalist nadsenec;20210708;20210708;;8446517;684 01 Slavkov u Brna;6867;Slavkov u Brna;-579110.24;-1167785.83;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 86163705, URL link: <a href='https://www.inaturalist.org/observations/86163705' target='_blank'>https://www.inaturalist.org/observations/86163705</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/141898838/medium.jpeg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/141898838/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
950;52780010;Halictus scabiosae;;Blanokøídlí;iNaturalist leosmutny;20210613;20210613;;8446516;507 82 Pecka;5559;Pecka;-653685.41;-1009506.48;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 99210842, URL link: <a href='https://www.inaturalist.org/observations/99210842' target='_blank'>https://www.inaturalist.org/observations/99210842</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/165334535/medium.jpeg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/165334535/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
951;52780009;Halictus scabiosae;;Blanokøídlí;iNaturalist zuzcis;20210902;20210902;;8446515;Zlonín 164, 250 64 Zlonín;5753;Zlonín;-734506.09;-1028934.34;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 99187664, URL link: <a href='https://www.inaturalist.org/observations/99187664' target='_blank'>https://www.inaturalist.org/observations/99187664</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/165372858/medium.jpeg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/165372858/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
952;52780008;Halictus scabiosae;;Blanokøídlí;iNaturalist malinaj;20210926;20210926;;8446514;Ústí nad Labem západ, 400 01 Ústí nad Labem-mìsto;5350;Ústí nad Labem;-761728.72;-976274.8;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 96267713, URL link: <a href='https://www.inaturalist.org/observations/96267713' target='_blank'>https://www.inaturalist.org/observations/96267713</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/159906587/medium.jpeg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/159906587/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
953;52780007;Halictus scabiosae;;Blanokøídlí;iNaturalist romanvrbicek;20210925;20210925;;8446513;768 02 Zdounky;6769;Zdounky;-546202.25;-1164866.87;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 96186617, URL link: <a href='https://www.inaturalist.org/observations/96186617' target='_blank'>https://www.inaturalist.org/observations/96186617</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/159765625/medium.jpeg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/159765625/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
954;52780006;Halictus scabiosae;;Blanokøídlí;iNaturalist j_v;20210919;20210919;;8446512;RC modeláøské letištì, Krásnı Studenec 172, 405 02 Dìèín;5251;Krásnı Studenec;-750115.35;-965448.53;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 95415042, URL link: <a href='https://www.inaturalist.org/observations/95415042' target='_blank'>https://www.inaturalist.org/observations/95415042</a>, image URL link: <a href='https://static.inaturalist.org/photos/158399613/medium.jpeg' target='_blank'>https://static.inaturalist.org/photos/158399613/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
955;52780005;Halictus scabiosae;;Blanokøídlí;iNaturalist fifomeszaros;20210907;20210907;;8446511;158 00 Praha;5952;Jinonice;-748791.87;-1048118.12;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 94963221, URL link: <a href='https://www.inaturalist.org/observations/94963221' target='_blank'>https://www.inaturalist.org/observations/94963221</a>, image URL link: <a href='https://static.inaturalist.org/photos/157590832/medium.jpeg' target='_blank'>https://static.inaturalist.org/photos/157590832/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
956;52780004;Halictus scabiosae;;Blanokøídlí;iNaturalist gently_johnny;20210912;20210912;;8446510;itenická, Litomìøice, Ústeckı;5450;Litomìøice;-755292.42;-990136.78;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 94613539, URL link: <a href='https://www.inaturalist.org/observations/94613539' target='_blank'>https://www.inaturalist.org/observations/94613539</a>, image URL link: <a href='https://static.inaturalist.org/photos/156969030/medium.jpg' target='_blank'>https://static.inaturalist.org/photos/156969030/medium.jpg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
957;52780003;Halictus scabiosae;;Blanokøídlí;iNaturalist koccenka;20210912;20210912;;8446509;411 85 Horní Beøkovice;5652;Horní Beøkovice;-743740.98;-1012737.96;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 94588565, URL link: <a href='https://www.inaturalist.org/observations/94588565' target='_blank'>https://www.inaturalist.org/observations/94588565</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/156924649/medium.jpeg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/156924649/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
958;52780002;Halictus scabiosae;;Blanokøídlí;iNaturalist gently_johnny;20210906;20210906;;8446508;Jungmannova, Litomìøice, Ústeckı;5450;Litomìøice;-755541.37;-990694.77;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 93912830, URL link: <a href='https://www.inaturalist.org/observations/93912830' target='_blank'>https://www.inaturalist.org/observations/93912830</a>, image URL link: <a href='https://static.inaturalist.org/photos/155715104/medium.jpg' target='_blank'>https://static.inaturalist.org/photos/155715104/medium.jpg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
959;52780001;Halictus scabiosae;;Blanokøídlí;iNaturalist matyasadam;20210803;20210803;;8446507;Radotínskı most, D0,143 00, 143 00 Praha 12;6052;Komoøany;-745711.41;-1054339.29;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 93397073, URL link: <a href='https://www.inaturalist.org/observations/93397073' target='_blank'>https://www.inaturalist.org/observations/93397073</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/154792146/medium.jpeg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/154792146/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
960;52780000;Halictus scabiosae;;Blanokøídlí;iNaturalist malinaj;20210901;20210901;;8446506;400 11 Ústí nad Labem;5350;Ústí nad Labem;-761148.21;-975048.66;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 93334850, URL link: <a href='https://www.inaturalist.org/observations/93334850' target='_blank'>https://www.inaturalist.org/observations/93334850</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/154681557/medium.jpeg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/154681557/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
961;52779999;Halictus scabiosae;;Blanokøídlí;iNaturalist bedazlesa;20210626;20210626;;8446505;Mladá Boleslav, Støedoèeskı;5755;Milovice nad Labem;-708254.52;-1030401.09;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 93176791, URL link: <a href='https://www.inaturalist.org/observations/93176791' target='_blank'>https://www.inaturalist.org/observations/93176791</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/154392719/medium.jpg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/154392719/medium.jpg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
962;52779998;Halictus scabiosae;;Blanokøídlí;iNaturalist mskala;20210829;20210829;;8446504;Praha 5;5952;Hluboèepy;-744705.08;-1047247.17;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 92913487, URL link: <a href='https://www.inaturalist.org/observations/92913487' target='_blank'>https://www.inaturalist.org/observations/92913487</a>, image URL link: <a href='https://static.inaturalist.org/photos/153904343/medium.jpeg' target='_blank'>https://static.inaturalist.org/photos/153904343/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
963;52779997;Halictus scabiosae;;Blanokøídlí;iNaturalist zuzcis;20210826;20210826;;8446503;278 01 Kralupy nad Vltavou;5751;Lobeèek;-747610.64;-1024346.92;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 92577983, URL link: <a href='https://www.inaturalist.org/observations/92577983' target='_blank'>https://www.inaturalist.org/observations/92577983</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/153307503/medium.jpeg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/153307503/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
964;52779996;Halictus scabiosae;;Blanokøídlí;iNaturalist ruzickajan;20210817;20210817;;8446502;Plounice 13, 512 51 Lomnice nad Popelkou;5458;Plounice pod Táborem;-668654.81;-1005037.56;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 91518514, URL link: <a href='https://www.inaturalist.org/observations/91518514' target='_blank'>https://www.inaturalist.org/observations/91518514</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/151399083/medium.jpeg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/151399083/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
965;52779995;Halictus scabiosae;;Blanokøídlí;iNaturalist thekakarinka;20210816;20210816;;8399747;586 01 Jihlava;6659;Jihlava;-668484.5;-1130644.73;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 91440778, URL link: <a href='https://www.inaturalist.org/observations/91440778' target='_blank'>https://www.inaturalist.org/observations/91440778</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/151252560/medium.jpg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/151252560/medium.jpg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
966;52779994;Halictus scabiosae;;Blanokøídlí;iNaturalist flo_grattarola;20210808;20210808;;8427002;Praha 6, Praha;5852;Dejvice;-744701.19;-1039751.9;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 90891013, URL link: <a href='https://www.inaturalist.org/observations/90891013' target='_blank'>https://www.inaturalist.org/observations/90891013</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/150245306/medium.jpeg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/150245306/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
967;52779993;Halictus scabiosae;;Blanokøídlí;iNaturalist daczison;20210809;20210809;;8446501;Praha 6;5952;Veleslavín;-747663.04;-1041514.5;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 90562201, URL link: <a href='https://www.inaturalist.org/observations/90562201' target='_blank'>https://www.inaturalist.org/observations/90562201</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/149684445/medium.jpeg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/149684445/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
968;52779992;Halictus scabiosae;;Blanokøídlí;iNaturalist stanislavcikalo;20210809;20210809;;8446500;621 00 Brno-Øeèkovice a Mokrá Hora;6765;Øeèkovice;-599634.29;-1154227.6;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 90562087, URL link: <a href='https://www.inaturalist.org/observations/90562087' target='_blank'>https://www.inaturalist.org/observations/90562087</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/149685239/medium.jpeg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/149685239/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
969;52779991;Halictus scabiosae;;Blanokøídlí;iNaturalist rybenka;20210808;20210808;;8446499;Slabce, Støedoèeskı;5947;Rousínov u Rakovníka;-797730.76;-1043686.09;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 90412470, URL link: <a href='https://www.inaturalist.org/observations/90412470' target='_blank'>https://www.inaturalist.org/observations/90412470</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/149425226/medium.jpg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/149425226/medium.jpg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
970;52779990;Halictus scabiosae;;Blanokøídlí;iNaturalist stepans;20210802;20210802;;8433447;180 00 Praha-Praha 8;5852;Libeò;-738458;-1040714.39;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 89922224, URL link: <a href='https://www.inaturalist.org/observations/89922224' target='_blank'>https://www.inaturalist.org/observations/89922224</a>, image URL link: <a href='https://static.inaturalist.org/photos/148546199/medium.jpeg' target='_blank'>https://static.inaturalist.org/photos/148546199/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
971;52779989;Halictus scabiosae;;Blanokøídlí;iNaturalist daczison;20210730;20210730;;8446498;Praha 6;5952;Veleslavín;-747661;-1041514.69;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 89229380, URL link: <a href='https://www.inaturalist.org/observations/89229380' target='_blank'>https://www.inaturalist.org/observations/89229380</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/147320928/medium.jpeg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/147320928/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
972;52779988;Halictus scabiosae;;Blanokøídlí;iNaturalist marta_klouckova;20210722;20210722;;8446497;Hradec Králové-HK;5861;Kluky;-640223.65;-1046320.28;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 88101977, URL link: <a href='https://www.inaturalist.org/observations/88101977' target='_blank'>https://www.inaturalist.org/observations/88101977</a>, image URL link: <a href='https://static.inaturalist.org/photos/145325738/medium.jpeg' target='_blank'>https://static.inaturalist.org/photos/145325738/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
973;52779987;Halictus scabiosae;;Blanokøídlí;iNaturalist ruzickajan;20210722;20210722;;8446496;Plounice 13, 512 51 Lomnice nad Popelkou;5458;Plounice pod Táborem;-668658.75;-1005084.57;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 88099971, URL link: <a href='https://www.inaturalist.org/observations/88099971' target='_blank'>https://www.inaturalist.org/observations/88099971</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/145321979/medium.jpeg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/145321979/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
974;52779986;Halictus scabiosae;;Blanokøídlí;iNaturalist nandy3;20210719;20210719;;8446495;Praha - vıchod-SK;5852;Dolní Chabry;-740667.49;-1036052.32;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 87700524, URL link: <a href='https://www.inaturalist.org/observations/87700524' target='_blank'>https://www.inaturalist.org/observations/87700524</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/144621734/medium.jpg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/144621734/medium.jpg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
975;52779985;Halictus scabiosae;;Blanokøídlí;iNaturalist malinaj;20210717;20210717;;8446494;Janov 186, 405 02 Janov;5151;Janov u Høenska;-742186.42;-955820.83;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 87407010, URL link: <a href='https://www.inaturalist.org/observations/87407010' target='_blank'>https://www.inaturalist.org/observations/87407010</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/144105506/medium.jpeg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/144105506/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
976;52779984;Halictus scabiosae;;Blanokøídlí;iNaturalist micke_vendy;20210711;20210711;;8446493;31217, Nekoø, Pardubickı;5965;Nekoø;-592203.18;-1064611.38;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 86523418, URL link: <a href='https://www.inaturalist.org/observations/86523418' target='_blank'>https://www.inaturalist.org/observations/86523418</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/142552883/medium.jpg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/142552883/medium.jpg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
