PORADI;ID_NALEZ;DRUH;CESKE_JMENO;KAT_TAX;AUTOR;DATUM_OD;DATUM_DO;CAS;ID_LOKAL;NAZ_LOKAL;SITMAP;KATASTR;X;Y;ZDROJ;NEGATIV;POCET;ODHAD;POCITANO;REL_POC;POKRYVN;KODHN;KOMPLETNI_SEZNAM;POZNAMKA;UMIST_NAL;POP_BIOT;TAX_POZN;PROJEKT;DAT_SADA;ZAPSAL;VEROH;VALIDACE;VAL_POZN;GARANCE;GAR_POZN;VYHLASKA;EVD;REDLIST;STRUKT_POZN;CXLOKAL_POZN;CXLOKAL_Z;CXPRESNOST;DATI_INSERT;DATI_UPDATE;UPDATOR
197;54861391;Osmia cornuta;zednice rohatá;Blanokøídlí;Hrouzek Martin;20230410;20230410;;9211359;Uherské Hradištì, Revoluèní;6970;Uherské Hradištì;-538014.28;-1181208;HROUZEK M. (2023) Terénní zápisky - náhodná pozorování.;0;20;0;jedinci;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Hrouzek Martin;0;vìrohodnı záznam;;Návrh validace;;;;EN;;;;8;20230416;20230415;11977
198;54861386;Osmia caerulescens;;Blanokøídlí;Hrouzek Martin;20230410;20230410;;9211359;Uherské Hradištì, Revoluèní;6970;Uherské Hradištì;-538014.28;-1181208;HROUZEK M. (2023) Terénní zápisky - náhodná pozorování.;0;2;0;jedinci;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Hrouzek Martin;0;vìrohodnı záznam;;Návrh validace;;;;;;;;8;20230416;20230415;11977
199;54829177;Osmia cornuta;zednice rohatá;Blanokøídlí;Zdenìk Maèát, Antonín Reiter;20230321;20230321;;8994636;Vrbovec - Vrboveckı rybník;7262;Vrbovec;-637346.71;-1201716.93;MAÈÁT Z. (2023) Terénní zápisky - náhodná pozorování.;0;2;0;jedinci;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Maèát Zdenìk;0;vìrohodnı záznam;;Návrh validace;;;;EN;;;;6;20230331;20230330;10059
200;54814382;Osmia cornuta;zednice rohatá;Blanokøídlí;Dedek Pavel;20230323;20230323;;8993639;Mikulov, Mušlov;7266;Mikulov na Moravì;-597715.76;-1205954.89;DEDEK P. (2023) Terénní zápisky - náhodná pozorování.;0;3;0;jedinci;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Dedek Pavel;0;vìrohodnı záznam;;Návrh validace;;;;EN;;;;8;20230324;20230323;1671
201;54813472;Osmia cornuta;zednice rohatá;Blanokøídlí;Funk Andrej;20230322;20230322;08:25;8992260;Drustevní ochoz, balkon panelového domu;5952;Michle;-741379.17;-1046695.11;FUNK A. (2023) Terénní zápisky - náhodná pozorování.;0;;0;imaga;11-100;;;0;Minimálnì 30 jedincù, hromadné páøení a pronikání do hnízdní budky;;;;Mobilní sbìr dat;ND - Databáze BioLog;Funk Andrej;0;vìrohodnı záznam;;Návrh validace;;;;EN;;;;9;20230323;20230324;25207
202;54812680;Osmia cornuta;zednice rohatá;Blanokøídlí;Funk Andrej;20210423;20210423;;8991081;Drustevní ochoz, balkon panelového domu;5952;Michle;-741383.61;-1046711.01;FUNK A. (2023) Terénní zápisky - náhodná pozorování.;0;1;0;imaga;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Funk Andrej;0;vìrohodnı záznam;;Návrh validace;;;;EN;;;;10;20230322
203;54812603;Osmia cornuta;zednice rohatá;Blanokøídlí;Funk Andrej;20230319;20230319;;8990981;Drustevní ochoz, balkon panelového domu;5952;Michle;-741382.8;-1046710.74;FUNK A. (2023) Terénní zápisky - náhodná pozorování.;0;;0;imaga;1-10;;;0;nìkolik jedincù zaèalo navštìvovat hnízdní budku, v ní pravidelnì budují hnízda, ji minimálnì 3. sezonu takto zaèátkem jara;;;;Mobilní sbìr dat;ND - Databáze BioLog;Funk Andrej;0;vìrohodnı záznam;;Návrh validace;;;;EN;;;;10;20230322;20230321;25207
204;54812555;Osmia cornuta;zednice rohatá;Blanokøídlí;Funk Andrej;20220322;20220322;;8990946;Drustevní ochoz, balkon panelového domu;5952;Michle;-741382.95;-1046711.88;FUNK A. (2023) Terénní zápisky - náhodná pozorování.;0;;0;imaga;11-100;;;0;kolem 10-20 jedincù, páøení i budování hnízd;;;;Mobilní sbìr dat;ND - Databáze BioLog;Funk Andrej;0;vìrohodnı záznam;;Návrh validace;;;;EN;;;;10;20230322
205;54809947;Osmia cornuta;zednice rohatá;Blanokøídlí;Hrouzek Martin;20230320;20230320;15:00;8989477;Popovice;6971;Popovice u Uherského Hradištì;-532806.45;-1184181.25;HROUZEK M. (2023) Terénní zápisky - náhodná pozorování.;0;1;0;samci;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Hrouzek Martin;0;vìrohodnı záznam;;Návrh validace;;;;EN;;;;8;20230321;20230320;11977
206;54807068;Osmia cornuta;zednice rohatá;Blanokøídlí;Hrouzek Martin;20230310;20230310;11:00;8983953;Uherskı Ostroh, Svobodova;7070;Ostroské Pøedmìstí;-542876.1;-1189770.7;HROUZEK M. (2023) Terénní zápisky - náhodná pozorování.;0;2;0;jedinci;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Hrouzek Martin;0;vìrohodnı záznam;;Návrh validace;;;;EN;;;;4;20230315;20230314;11977
207;54713965;Osmia aurulenta;;Blanokøídlí;Kozel Petr, Grygarová Veronika, Ambroová Lucie, Bezdìk Aleš, Kadlec Jan, Walter Jan, Perlík Michal;20220803;20220803;;8955153;PP Na Plachtì;5861;Novı Hradec Králové;-639327.24;-1045008.97;Kozel P. (2023) Entomologická exkurze PøF JU 2022 (nálezy).;0;1;0;jedinci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Kozel Petr;0;;;;;;;;;;;1;20230201
208;54674609;Osmia rufa;;Blanokøídlí;Chochel Martin;20220101;20221231;;1001502;PR Prokopské údolí;5952;Jinonice;-747638;-1047653;Martin Chochel (2022) Prùzkum - PR Prokopské údolí.;0;;0;jedinci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Chochel Martin;0;;;;;;;;;;286;939;20230116
209;54674608;Osmia bicolor;;Blanokøídlí;Chochel Martin;20220101;20221231;;1001502;PR Prokopské údolí;5952;Jinonice;-747638;-1047653;Martin Chochel (2022) Prùzkum - PR Prokopské údolí.;0;;0;jedinci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Chochel Martin;0;;;;;;;;;;286;939;20230116
210;54674341;Osmia rufa;;Blanokøídlí;Chochel Martin;20200101;20201231;;6375959;PR Chlum;5945;Chlum u Novosedel;-830306.21;-1039512.79;Martin Chochel (2020) PR Chlum - bezobratlı.;0;;0;jedinci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Chochel Martin;0;;;;;;;;;;;1;20230116
211;54674340;Osmia nigriventris;zednice tmavobøichá;Blanokøídlí;Chochel Martin;20200101;20201231;;6375959;PR Chlum;5945;Chlum u Novosedel;-830306.21;-1039512.79;Martin Chochel (2020) PR Chlum - bezobratlı.;0;;0;jedinci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Chochel Martin;0;;;;;;;VU;;;;1;20230116
212;54674339;Osmia aurulenta;;Blanokøídlí;Chochel Martin;20200101;20201231;;6375959;PR Chlum;5945;Chlum u Novosedel;-830306.21;-1039512.79;Martin Chochel (2020) PR Chlum - bezobratlı.;0;;0;jedinci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Chochel Martin;0;;;;;;;;;;;1;20230116
213;53730233;Osmia rufa;;Blanokøídlí;Chochel Martin;20200101;20211231;;1818066;PR Vladaø;5945;Záhoøice;-828634;-1031546;Martin Chochel (2021) Inventarizaèní prùzkum - blanokøídlí - projekt OPP.;0;;0;jedinci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Chochel Martin;0;;;;;;;;;;681;583;20221107
214;53730225;Osmia nigriventris;zednice tmavobøichá;Blanokøídlí;Chochel Martin;20200101;20211231;;1818066;PR Vladaø;5945;Záhoøice;-828634;-1031546;Martin Chochel (2021) Inventarizaèní prùzkum - blanokøídlí - projekt OPP.;0;;0;jedinci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Chochel Martin;0;;;;;;;VU;;;681;583;20221107
215;53730224;Osmia aurulenta;;Blanokøídlí;Chochel Martin;20200101;20211231;;1818066;PR Vladaø;5945;Záhoøice;-828634;-1031546;Martin Chochel (2021) Inventarizaèní prùzkum - blanokøídlí - projekt OPP.;0;;0;jedinci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Chochel Martin;0;;;;;;;;;;681;583;20221107
216;53017814;Osmia rufa;;Blanokøídlí;Heneberg P.;20130101;20131231;;8649314;Tisová - Kr2 (bliší) - rudnı odval;5841;Tisová u Sokolova;-868880.26;-1017446.41;BOGUSCH P. (2022) Kartotéka nálezù Hymenoptera.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;;;;;;;;;;;1;20220823
217;53017763;Osmia cerinthidis;zednice voskovková;Blanokøídlí;Šedivı J.;19460501;19460531;;8649312;Líšany;5648;Brodec;-781662.06;-1013224.94;BOGUSCH P. (2022) Kartotéka nálezù Hymenoptera.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;;;;;;;CR;;;;1;20220823
218;53017761;Osmia parietina;zednice zední;Blanokøídlí;Gahai J.;20110605;20110605;;8649311;Køíov, lom;6355;Køíov pod Blaníkem;-715912.07;-1095733.09;BOGUSCH P. (2022) Kartotéka nálezù Hymenoptera.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;;;VU;;;;1;20220823
219;53017734;Osmia uncinata;;Blanokøídlí;Heneberg P.;20160429;20160506;;8649309;Hojšín env.;6351;Hojšín;-760393.6;-1089305.5;BOGUSCH P. (2022) Kartotéka nálezù Hymenoptera.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;;;;;;;;;;;1;20220823
220;53017723;Osmia uncinata;;Blanokøídlí;Heneberg P.;20160429;20160506;;8649305;upanovice, jih;7059;upanovice u Dešné;-681164.13;-1177813.94;BOGUSCH P. (2022) Kartotéka nálezù Hymenoptera.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;;;;;;;;;;;1;20220823
221;53017618;Osmia cornuta;zednice rohatá;Blanokøídlí;Bogusch P.;20040501;20040501;;8649298;Znojmo - hrad;7162;Znojmo-mìsto;-643478.29;-1193684;BOGUSCH P. (2022) Kartotéka nálezù Hymenoptera.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;;;;;;;EN;;;;1;20220823
222;53017569;Osmia rufa;;Blanokøídlí;Marhoul P.;20090101;20091231;;8649295;Zlatník, step;5448;Èeské Zlatníky;-785985.62;-988795.17;BOGUSCH P. (2022) Kartotéka nálezù Hymenoptera.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;;;;;;;;;;;1;20220823
223;53017568;Osmia caerulescens;;Blanokøídlí;Marhoul P.;20090101;20091231;;8649295;Zlatník, step;5448;Èeské Zlatníky;-785985.62;-988795.17;BOGUSCH P. (2022) Kartotéka nálezù Hymenoptera.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;;;;;;;;;;;1;20220823
224;53017457;Osmia aurulenta;;Blanokøídlí;Bogusch P.;20030710;20030710;;8649294;Zechovice;6849;Zechovice;-797104.92;-1139819;BOGUSCH P. (2022) Kartotéka nálezù Hymenoptera.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;;;;;;;;;;;1;20220823
225;53017428;Osmia rufa;;Blanokøídlí;Bogusch P.;20000423;20000423;;8649292;Závišín;6549;Závišín u Bìlèic;-791671.19;-1103780.67;BOGUSCH P. (2022) Kartotéka nálezù Hymenoptera.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;;;;;;;;;;;1;20220823
226;53017427;Osmia caerulescens;;Blanokøídlí;Bogusch P.;20000423;20000423;;8649292;Závišín;6549;Závišín u Bìlèic;-791671.19;-1103780.67;BOGUSCH P. (2022) Kartotéka nálezù Hymenoptera.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;;;;;;;;;;;1;20220823
227;53017324;Osmia rufa;;Blanokøídlí;Heneberg P.;20140101;20141231;;8649286;Záboøí nad Labem;5958;Záboøí nad Labem;-677920.74;-1057677.76;BOGUSCH P. (2022) Kartotéka nálezù Hymenoptera.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;;;;;;;;;;;1;20220823
228;53017323;Osmia bicolor;;Blanokøídlí;Heneberg P.;20140101;20141231;;8649286;Záboøí nad Labem;5958;Záboøí nad Labem;-677920.74;-1057677.76;BOGUSCH P. (2022) Kartotéka nálezù Hymenoptera.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;;;;;;;;;;;1;20220823
229;53017206;Osmia rufa;;Blanokøídlí;Horák J.;20100101;20101231;;8649273;Vraclav;6062;Vraclav;-625861.76;-1071174.6;BOGUSCH P. (2022) Kartotéka nálezù Hymenoptera.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;;;;;;;;;;;1;20220823
230;53017149;Osmia rufa;;Blanokøídlí;Marhoul P.;20100101;20101231;;8649271;VP Libavá, Kozlov;6371;Kozlov u Velkého Újezdu;-526731.52;-1122503.3;BOGUSCH P. (2022) Kartotéka nálezù Hymenoptera.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;;;;;;;;;;;1;20220823
231;53017092;Osmia rufa;;Blanokøídlí;Bogusch P.;20080101;20081231;;8649262;Veská, Veseckı kopec;5961;Veská;-641693.24;-1060675.15;BOGUSCH P. (2022) Kartotéka nálezù Hymenoptera.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;;;;;;;;;;;1;20220823
232;53016789;Osmia rufa;;Blanokøídlí;Marhoul P.;20090101;20091231;;8649258;Veltrusy, vojenské cvièištì;5751;Veltrusy;-746586.95;-1021952.75;BOGUSCH P. (2022) Kartotéka nálezù Hymenoptera.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;;;;;;;;;;;1;20220823
233;53016686;Osmia uncinata;;Blanokøídlí;Heneberg P.;20140101;20141231;;8649247;Újezd u Chocnì;5962;Újezd u Chocnì;-619748.48;-1065870.25;BOGUSCH P. (2022) Kartotéka nálezù Hymenoptera.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;;;;;;;;;;;1;20220823
234;53016685;Osmia aurulenta;;Blanokøídlí;Heneberg P.;20140101;20141231;;8649247;Újezd u Chocnì;5962;Újezd u Chocnì;-619748.48;-1065870.25;BOGUSCH P. (2022) Kartotéka nálezù Hymenoptera.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;;;;;;;;;;;1;20220823
235;53016620;Osmia aurulenta;;Blanokøídlí;Heneberg P.;20130101;20131231;;8649244;Tøebusice - násep R7;5751;Tøebusice;-758111.78;-1028167.17;BOGUSCH P. (2022) Kartotéka nálezù Hymenoptera.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;;;;;;;;;;;1;20220823
236;53016602;Osmia uncinata;;Blanokøídlí;Heneberg P.;20130101;20131231;;8649243;Tøebíz - násep R7;5749;Tøebíz;-770443.16;-1018680.59;BOGUSCH P. (2022) Kartotéka nálezù Hymenoptera.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;;;;;;;;;;;1;20220823
237;53016600;Osmia rufa;;Blanokøídlí;Heneberg P.;20130101;20131231;;8649243;Tøebíz - násep R7;5749;Tøebíz;-770443.16;-1018680.59;BOGUSCH P. (2022) Kartotéka nálezù Hymenoptera.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;;;;;;;;;;;1;20220823
238;53016599;Osmia bicolor;;Blanokøídlí;Heneberg P.;20130101;20131231;;8649243;Tøebíz - násep R7;5749;Tøebíz;-770443.16;-1018680.59;BOGUSCH P. (2022) Kartotéka nálezù Hymenoptera.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;;;;;;;;;;;1;20220823
239;53016505;Osmia brevicornis;;Blanokøídlí;Bogusch P.;20090521;20090521;;8649229;Tasovice, lom;7162;Tasovice nad Dyjí;-636229.34;-1195548.54;BOGUSCH P. (2022) Kartotéka nálezù Hymenoptera.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;;;;;;;;;;;1;20220823
240;53016342;Osmia bicolor;;Blanokøídlí;Heneberg P.;20140101;20141231;;8649214;Suchomasty;6050;Mìòany;-769229.98;-1059759.83;BOGUSCH P. (2022) Kartotéka nálezù Hymenoptera.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;;;;;;;1;20220823
241;53016175;Osmia leaina;;Blanokøídlí;Vodka Š.;20101013;20101013;;8649203;Stránì u Drahobuzi;5452;Vìdlice;-741723.8;-993792.14;BOGUSCH P. (2022) Kartotéka nálezù Hymenoptera.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;;;;;;;;;;;1;20220823
242;53016169;Osmia uncinata;;Blanokøídlí;Bogusch P.;20000422;20000422;;8649201;Strakonice, Kuøidlo;6749;Draejov u Strakonic;-794305.25;-1127259.85;BOGUSCH P. (2022) Kartotéka nálezù Hymenoptera.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;;;;;;;;;;;1;20220823
243;53016168;Osmia rufa;;Blanokøídlí;Bogusch P.;20000422;20000422;;8649201;Strakonice, Kuøidlo;6749;Draejov u Strakonic;-794305.25;-1127259.85;BOGUSCH P. (2022) Kartotéka nálezù Hymenoptera.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;;;;;;;;;;;1;20220823
244;53016123;Osmia bicolor;;Blanokøídlí;Heneberg P.;20130101;20131231;;8649197;Stehelèeves - rudnı odval;5851;Stehelèeves;-757841.66;-1031477.19;BOGUSCH P. (2022) Kartotéka nálezù Hymenoptera.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;;;;;;;;;;;1;20220823
245;53016122;Osmia aurulenta;;Blanokøídlí;Heneberg P.;20130101;20131231;;8649197;Stehelèeves - rudnı odval;5851;Stehelèeves;-757841.66;-1031477.19;BOGUSCH P. (2022) Kartotéka nálezù Hymenoptera.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;;;;;;;;;;;1;20220823
246;53016089;Osmia rufa;;Blanokøídlí;Horák J.;20100101;20101231;;8649195;Sruby horní ves;6063;Sruby;-619491.83;-1068675.36;BOGUSCH P. (2022) Kartotéka nálezù Hymenoptera.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;;;;;;;;;;;1;20220823
247;53016060;Osmia bicolor;;Blanokøídlí;Heneberg P.;20140101;20141231;;8649194;Srbsko;6050;Srbsko u Karlštejna;-765010.75;-1057268.83;BOGUSCH P. (2022) Kartotéka nálezù Hymenoptera.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;;;;;;;1;20220823
248;53016059;Osmia aurulenta;;Blanokøídlí;Heneberg P.;20140101;20141231;;8649194;Srbsko;6050;Srbsko u Karlštejna;-765010.75;-1057268.83;BOGUSCH P. (2022) Kartotéka nálezù Hymenoptera.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;;;;;;;1;20220823
249;53015880;Osmia rufa;;Blanokøídlí;Horák J.;20100101;20101231;;8649181;Slatina;6062;Slatina u Vysokého Mıta;-620810.77;-1070574.41;BOGUSCH P. (2022) Kartotéka nálezù Hymenoptera.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;;;;;;;;;;;1;20220823
250;53015834;Osmia bicolor;;Blanokøídlí;Heneberg P.;20140101;20141231;;8649178;Slanı;5750;Slanı;-763443.15;-1025199.8;BOGUSCH P. (2022) Kartotéka nálezù Hymenoptera.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;;;;;;;;;;;1;20220823
251;53015833;Osmia aurulenta;;Blanokøídlí;Heneberg P.;20140101;20141231;;8649178;Slanı;5750;Slanı;-763443.15;-1025199.8;BOGUSCH P. (2022) Kartotéka nálezù Hymenoptera.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;;;;;;;;;;;1;20220823
252;53015766;Osmia rufa;;Blanokøídlí;Horák J.;20100101;20101231;;8649174;Skoøenice;5963;Skoøenice;-615662.93;-1065261.21;BOGUSCH P. (2022) Kartotéka nálezù Hymenoptera.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;;;;;;;;;;;1;20220823
253;53015677;Osmia mustelina;zednice skalní;Blanokøídlí;Marhoul P.;20090521;20090521;;8649167;Øíp, step;5651;Mnetìš;-747581.75;-1008788.33;BOGUSCH P. (2022) Kartotéka nálezù Hymenoptera.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;;;;;;;VU;;;;1;20220823
254;53015676;Osmia brevicornis;;Blanokøídlí;Marhoul P.;20090521;20090521;;8649167;Øíp, step;5651;Mnetìš;-747581.75;-1008788.33;BOGUSCH P. (2022) Kartotéka nálezù Hymenoptera.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;;;;;;;;;;;1;20220823
255;53015668;Osmia mustelina;zednice skalní;Blanokøídlí;Marhoul P.;20090520;20090520;;8649167;Øíp, step;5651;Mnetìš;-747581.75;-1008788.33;BOGUSCH P. (2022) Kartotéka nálezù Hymenoptera.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;;;;;;;VU;;;;1;20220823
256;53015646;Osmia rufa;;Blanokøídlí;Marhoul P.;20090101;20091231;;8649167;Øíp, step;5651;Mnetìš;-747581.75;-1008788.33;BOGUSCH P. (2022) Kartotéka nálezù Hymenoptera.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;;;;;;;;;;;1;20220823
257;53015645;Osmia mustelina;zednice skalní;Blanokøídlí;Marhoul P.;20090101;20091231;;8649167;Øíp, step;5651;Mnetìš;-747581.75;-1008788.33;BOGUSCH P. (2022) Kartotéka nálezù Hymenoptera.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;;;;;;;VU;;;;1;20220823
258;53015644;Osmia caerulescens;;Blanokøídlí;Marhoul P.;20090101;20091231;;8649167;Øíp, step;5651;Mnetìš;-747581.75;-1008788.33;BOGUSCH P. (2022) Kartotéka nálezù Hymenoptera.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;;;;;;;;;;;1;20220823
259;53015643;Osmia brevicornis;;Blanokøídlí;Marhoul P.;20090101;20091231;;8649167;Øíp, step;5651;Mnetìš;-747581.75;-1008788.33;BOGUSCH P. (2022) Kartotéka nálezù Hymenoptera.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;;;;;;;;;;;1;20220823
