PORADI;ID_NALEZ;DRUH;CESKE_JMENO;KAT_TAX;AUTOR;DATUM_OD;DATUM_DO;CAS;ID_LOKAL;NAZ_LOKAL;SITMAP;KATASTR;X;Y;ZDROJ;NEGATIV;POCET;ODHAD;POCITANO;REL_POC;POKRYVN;PATROVITOST;KODHN;ETOLOGIE;KOMPLETNI_SEZNAM;POZNAMKA;UMIST_NAL;POP_BIOT;TAX_POZN;PROJEKT;DAT_SADA;ZAPSAL;VEROH;VALIDACE;VAL_POZN;GARANCE;GAR_POZN;VYHLASKA;EVD;REDLIST;STRUKT_POZN;CXLOKAL_POZN;CXLOKAL_Z;CXPRESNOST;DATI_INSERT;DATI_UPDATE;UPDATOR
336;51204031;Bombylius discolor;;Dvoukøídlí;iNaturalist romanvrbicek;20200314;20200314;;8010522;768 02 Zdounky;6770;Milovice;-544144.44;-1163350.52;iNaturalist (2021) Data ÈR 2020 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 39967754, URL link: <a href='https://www.inaturalist.org/observations/39967754' target='_blank'>https://www.inaturalist.org/observations/39967754</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/63466566/medium.jpeg?1584196105' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/63466566/medium.jpeg?1584196105</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20210727;20210801;1
337;51179646;Bombylius major;;Dvoukøídlí;Jurek Vilém;20200814;20200814;;7959891;Mokrohorské meze;6765;Mokrá Hora;-598659.13;-1153296.65;JUREK V., LOJDA J., VESELİ P., STARİ M. (2020) Botanickı a zoologickı inventarizaèní prùzkum vıznamnıch krajinnıch prvkù: Ètvrtky, Horka u Oøešína, Kohnova cihelna, Mokrohorské meze, Oøešínská rákosina, Prameništì Dvorského potoka, Str k Rozdrojovicím, Úvoz.;0;;0;;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Data z botanického a zoologického prùzkumu;Jurek Vilém;0;;;;;;;;;;;1;20210721
338;51179349;Bombylius major;;Dvoukøídlí;Jurek Vilém;20200814;20200814;;7959890;Kohnova cihelna;6865;Štıøice;-600049.78;-1162795.71;JUREK V., LOJDA J., VESELİ P., STARİ M. (2020) Botanickı a zoologickı inventarizaèní prùzkum vıznamnıch krajinnıch prvkù: Ètvrtky, Horka u Oøešína, Kohnova cihelna, Mokrohorské meze, Oøešínská rákosina, Prameništì Dvorského potoka, Str k Rozdrojovicím, Úvoz.;0;;0;;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Data z botanického a zoologického prùzkumu;Jurek Vilém;0;;;;;;;;;;;1;20210721
339;51179020;Bombylius major;;Dvoukøídlí;Jurek Vilém;20200814;20200814;;7959889;Horka u Oøešína;6765;Oøešín;-597030.88;-1151412.02;JUREK V., LOJDA J., VESELİ P., STARİ M. (2020) Botanickı a zoologickı inventarizaèní prùzkum vıznamnıch krajinnıch prvkù: Ètvrtky, Horka u Oøešína, Kohnova cihelna, Mokrohorské meze, Oøešínská rákosina, Prameništì Dvorského potoka, Str k Rozdrojovicím, Úvoz.;0;;0;;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Data z botanického a zoologického prùzkumu;Jurek Vilém;0;;;;;;;;;;;1;20210721
340;51084843;Bombylius discolor;;Dvoukøídlí;Vrána Tomáš;20210531;20210531;;7906349;Zlín - Vršava;6772;Zlín;-518994.73;-1163877.91;VRÁNA T. (2021) Terénní zápisky - náhodná pozorování.;0;1;0;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Vrána Tomáš;0;vìrohodnı záznam;;Návrh validace;;;;;;;;10;20210607
341;51005280;Bombylius major;;Dvoukøídlí;Hrouzek Martin;20210427;20210427;15:00;7863394;Hradèovice, Unnamed Road;6971;Hradèovice;-529721.37;-1182846.91;HROUZEK M. (2021) Terénní zápisky - náhodná pozorování.;0;;0;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Hrouzek Martin;0;vìrohodnı záznam;;Návrh validace;;;;;;;;256;20210508
342;50980608;Bombylius major;;Dvoukøídlí;Trhoò Pavel;20210424;20210424;;7847470;Rybník Smrkovák;5658;Staré Smrkovice;-665064.82;-1025718.7;TRHOÒ P. (2021) Terénní zápisky - náhodná pozorování.;0;;0;;roztroušenì;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Trhoò Pavel;0;vìrohodnı záznam;;Návrh validace;;;;;;;;200;20210425;20210424;14411
343;50977237;Bombylius major;;Dvoukøídlí;Koïousek Václav;20210421;20210421;;7844375;Malı Rohozec;5356;Malı Rohozec;-682914.23;-991703.31;KOÏOUSEK V. (2021) Terénní zápisky - náhodná pozorování.;0;;0;jedinci;1-10;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Koïousek Václav;0;vìrohodnı záznam;;Návrh validace;;;;;;;;100;20210422;20210421;25501
344;50962491;Bombylius major;;Dvoukøídlí;Koïousek Václav;20210411;20210411;;7832009;2828, Svatoòovice;5457;Karlovice;-682368.44;-998885.89;KOÏOUSEK V. (2021) Terénní zápisky - náhodná pozorování.;0;1;0;imaga;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Koïousek Václav;0;vìrohodnı záznam;;Návrh validace;;;;;;;;30;20210412
345;49896193;Bombylius major;;Dvoukøídlí;Hájek Tomáš;20200425;20200513;;7525603;Øedièky/ Sedlèansko/ Podblanicko nádre + potok;6452;Øedice;-749125;-1100076;Tomáš Hájek (2020) Monitoring muzea Podblanicka.;0;;1;;roztroušenì;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Hájek Tomáš;0;vìrohodnı záznam;;Návrh validace;;;;;;;;0;20200903
346;48814056;Bombylius major;;Dvoukøídlí;Chytil Petr;20200424;20200424;;7381609;CHKO Beskydy, Staré Hamry, PP Podgruò.;6576;Staré Hamry 1;-460015;-1141379.33;CHYTIL P. (2020) Terénní zápisky - náhodná pozorování.;0;;0;jedinci;roztroušenì;;;;;0;Sbìr potravy na kvetoucích Primula elatior.;;;;Mobilní sbìr dat;ND - Databáze BioLog;Chytil Petr;0;vìrohodnı záznam;;Návrh validace;;;;;;;;10;20200425;20200424;1000
347;48809373;Bombylius major;;Dvoukøídlí;Klaudys Martin;20200421;20200421;;7379196;01817, Louòovice pod Blaníkem;6355;Bıkovice u Louòovic;-717779.81;-1098381.24;KLAUDYS M. (2020) Terénní zápisky - náhodná pozorování.;0;1;0;jedinci;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Klaudys Martin;0;vìrohodnı záznam;;Návrh validace;;;;;;;;10;20200422
348;48801030;Bombylius major;;Dvoukøídlí;Chytil Petr;20200419;20200419;;7377679;Skalice u Frıdku-Místku;6376;Skalice u Frıdku-Místku;-462498.11;-1122484.33;CHYTIL P. (2020) Terénní zápisky - náhodná pozorování.;0;;0;jedinci;hojnì;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Chytil Petr;0;vìrohodnı záznam;;Návrh validace;;;;;;;;8;20200420;20200419;1000
349;48773069;Bombylius major;;Dvoukøídlí;iNaturalist koccenka;20190608;20190608;;7351477;411 85 Horní Beøkovice;5652;Horní Beøkovice;-743715.89;-1012727.08;iNaturalist (2020) Data ÈR 1. 8. 2018 - 31. 12. 2019 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 26605397, URL link: <a href='https://www.inaturalist.org/observations/26605397' target='_blank'> https://www.inaturalist.org/observations/26605397</a>, image URL link: <a href='https://static.inaturalist.org/photos/41323798/medium.jpeg?1560003088' target='_blank'> https://static.inaturalist.org/photos/41323798/medium.jpeg?1560003088</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20200417;20210614;14397
350;48770213;Bombylius major;;Dvoukøídlí;iNaturalist hannahbla;20190331;20190331;;7348550;Køíkovského 741/30, Ostrava, Moravskoslezskı;6175;Muglinov;-469269.22;-1099956.33;iNaturalist (2020) Data ÈR 1. 8. 2018 - 31. 12. 2019 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 25892896, URL link: <a href='https://www.inaturalist.org/observations/25892896' target='_blank'> https://www.inaturalist.org/observations/25892896</a>, image URL link: <a href='https://static.inaturalist.org/photos/40156627/medium.jpg?1558983586' target='_blank'> https://static.inaturalist.org/photos/40156627/medium.jpg?1558983586</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20200417;20210614;14397
351;48765469;Bombylius major;;Dvoukøídlí;iNaturalist jurda;20190419;20190419;;7343695;691 26 Pouzdøany;7065;Pouzdøany;-598587.94;-1189035.26;iNaturalist (2020) Data ÈR 1. 8. 2018 - 31. 12. 2019 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 24692676, URL link: <a href='https://www.inaturalist.org/observations/24692676' target='_blank'> https://www.inaturalist.org/observations/24692676</a>, image URL link: <a href='https://static.inaturalist.org/photos/38184393/medium.jpeg?1557179129' target='_blank'> https://static.inaturalist.org/photos/38184393/medium.jpeg?1557179129</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20200417;20210614;14397
352;48762556;Bombylius major;;Dvoukøídlí;iNaturalist zuzanalukasova;20190428;20190428;;7340650;U Trojského zámku 171 00, 171 00 Praha-Troja;5852;Troja;-743521.07;-1039606.9;iNaturalist (2020) Data ÈR 1. 8. 2018 - 31. 12. 2019 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 23743183, URL link: <a href='https://www.inaturalist.org/observations/23743183' target='_blank'> https://www.inaturalist.org/observations/23743183</a>, image URL link: <a href='https://static.inaturalist.org/photos/36742380/medium.jpeg?1556486949' target='_blank'> https://static.inaturalist.org/photos/36742380/medium.jpeg?1556486949</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20200417;20210614;14397
353;48762428;Bombylius major;;Dvoukøídlí;iNaturalist vitlukas;20190428;20190428;;7340520;171 00 Praha-Troja;5852;Troja;-743691.9;-1039428.5;iNaturalist (2020) Data ÈR 1. 8. 2018 - 31. 12. 2019 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 23724127, URL link: <a href='https://www.inaturalist.org/observations/23724127' target='_blank'> https://www.inaturalist.org/observations/23724127</a>, image URL link: <a href='https://static.inaturalist.org/photos/36712513/medium.jpg?1556482447' target='_blank'> https://static.inaturalist.org/photos/36712513/medium.jpg?1556482447</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20200417;20210614;14397
354;48761790;Bombylius major;;Dvoukøídlí;iNaturalist simona72;20190428;20190428;;7339069;Hornomìcholupská 1433/34, 102 00 Praha-Praha 15;5953;Hostivaø;-735300.63;-1048185.23;iNaturalist (2020) Data ÈR 1. 8. 2018 - 31. 12. 2019 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 23641626, URL link: <a href='https://www.inaturalist.org/observations/23641626' target='_blank'> https://www.inaturalist.org/observations/23641626</a>, image URL link: <a href='https://static.inaturalist.org/photos/36596719/medium.jpg?1556463863' target='_blank'> https://static.inaturalist.org/photos/36596719/medium.jpg?1556463863</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20200417;20210614;14397
355;48760602;Bombylius major;;Dvoukøídlí;iNaturalist vitlukas;20190427;20190427;;7338636;171 00 Praha-Troja;5852;Troja;-743746.17;-1039488.89;iNaturalist (2020) Data ÈR 1. 8. 2018 - 31. 12. 2019 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 23458332, URL link: <a href='https://www.inaturalist.org/observations/23458332' target='_blank'> https://www.inaturalist.org/observations/23458332</a>, image URL link: <a href='https://static.inaturalist.org/photos/36325940/medium.jpg?1556395837' target='_blank'> https://static.inaturalist.org/photos/36325940/medium.jpg?1556395837</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20200417;20210614;14397
356;48759757;Bombylius major;;Dvoukøídlí;iNaturalist iva8;20190427;20190427;;7337757;Václavka, 150 00 Praha-Praha 5;5952;Smíchov;-745103.53;-1045190.03;iNaturalist (2020) Data ÈR 1. 8. 2018 - 31. 12. 2019 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 23355817, URL link: <a href='https://www.inaturalist.org/observations/23355817' target='_blank'> https://www.inaturalist.org/observations/23355817</a>, image URL link: <a href='https://static.inaturalist.org/photos/36181262/medium.jpeg?1556371131' target='_blank'> https://static.inaturalist.org/photos/36181262/medium.jpeg?1556371131</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20200417;20210614;14397
357;48759753;Bombylius major;;Dvoukøídlí;iNaturalist terezka;20190427;20190427;;7337753;Hornomìcholupská 1433/34, 102 00 Praha-Praha 15;5953;Hostivaø;-735300.8;-1048154.09;iNaturalist (2020) Data ÈR 1. 8. 2018 - 31. 12. 2019 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 23355459, URL link: <a href='https://www.inaturalist.org/observations/23355459' target='_blank'> https://www.inaturalist.org/observations/23355459</a>, image URL link: <a href='https://static.inaturalist.org/photos/36180842/medium.jpeg?1556371016' target='_blank'> https://static.inaturalist.org/photos/36180842/medium.jpeg?1556371016</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20200417;20210614;14397
358;48757895;Bombylius major;;Dvoukøídlí;iNaturalist hejlish;20190426;20190426;;7335840;U Nikolajky 2045/24, Praha, Hlavní mìsto Praha;5952;Smíchov;-744871.69;-1044963.23;iNaturalist (2020) Data ÈR 1. 8. 2018 - 31. 12. 2019 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 23108929, URL link: <a href='https://www.inaturalist.org/observations/23108929' target='_blank'> https://www.inaturalist.org/observations/23108929</a>, image URL link: <a href='https://static.inaturalist.org/photos/35825990/medium.jpg?1556269750' target='_blank'> https://static.inaturalist.org/photos/35825990/medium.jpg?1556269750</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20200417;20210614;14397
359;48755363;Bombylius major;;Dvoukøídlí;iNaturalist bedazlesa;20190330;20190330;;7333242;267 18 Srbsko;6050;Srbsko u Karlštejna;-764480.77;-1056182.42;iNaturalist (2020) Data ÈR 1. 8. 2018 - 31. 12. 2019 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 21879915, URL link: <a href='https://www.inaturalist.org/observations/21879915' target='_blank'> https://www.inaturalist.org/observations/21879915</a>, image URL link: <a href='https://static.inaturalist.org/photos/33898717/medium.jpg?1554142338' target='_blank'> https://static.inaturalist.org/photos/33898717/medium.jpg?1554142338</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;vìrohodnı záznam;;Návrh validace;;;;;;;;0;20200417;20210614;14397
360;48755198;Bombylius discolor;;Dvoukøídlí;iNaturalist romanvrbicek;20190330;20190330;;7333073;768 02 Zdounky;6770;Milovice;-544097.35;-1163383.49;iNaturalist (2020) Data ÈR 1. 8. 2018 - 31. 12. 2019 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 21773101, URL link: <a href='https://www.inaturalist.org/observations/21773101' target='_blank'> https://www.inaturalist.org/observations/21773101</a>, image URL link: <a href='https://static.inaturalist.org/photos/33724031/medium.jpeg?1553948082' target='_blank'> https://static.inaturalist.org/photos/33724031/medium.jpeg?1553948082</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20200417;20210614;14397
361;48754932;Bombylius major;;Dvoukøídlí;iNaturalist romanvrbicek;20190324;20190324;;7332802;768 02 Sobìsuky;6770;Sobìsuky;-543287.31;-1162003.06;iNaturalist (2020) Data ÈR 1. 8. 2018 - 31. 12. 2019 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 21550096, URL link: <a href='https://www.inaturalist.org/observations/21550096' target='_blank'> https://www.inaturalist.org/observations/21550096</a>, image URL link: <a href='https://static.inaturalist.org/photos/33353383/medium.jpeg?1553424048' target='_blank'> https://static.inaturalist.org/photos/33353383/medium.jpeg?1553424048</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20200417;20210614;14397
362;48754928;Bombylius major;;Dvoukøídlí;iNaturalist romanvrbicek;20190322;20190322;;7332798;768 02 Sobìsuky;6770;Sobìsuky;-543290.1;-1162002.8;iNaturalist (2020) Data ÈR 1. 8. 2018 - 31. 12. 2019 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 21549328, URL link: <a href='https://www.inaturalist.org/observations/21549328' target='_blank'> https://www.inaturalist.org/observations/21549328</a>, image URL link: <a href='https://static.inaturalist.org/photos/33351974/medium.jpg?1553420074' target='_blank'> https://static.inaturalist.org/photos/33351974/medium.jpg?1553420074</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20200417;20210614;14397
363;48740167;Bombylius major;;Dvoukøídlí;Chobot Karel;20200411;20200411;;7327141;Boè 76;5644;Boè;-832624.84;-999071.39;CHOBOT K. (2020) Terénní zápisky - náhodná pozorování.;0;;0;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Chobot Karel;0;vìrohodnı záznam;;Návrh validace;;;;;;;;11;20200414;20200413;9
364;48732702;Bombylius major;;Dvoukøídlí;Machaè Ondøej;20200405;20200405;;7321506;Hrbokov, CHKO elezné hory;6160;Kováøov u Seèe;-656334.42;-1079142.7;MACHAÈ O. (2020) Mapování plazù v poli 6059. 4 pp.;0;1;0;imaga;;;;;;0;;;;;OP MapInv: Monitoring a mapování vybranıch druhù;ND - Databáze BioLog;Machaè Ondøej;0;vìrohodnı záznam;;Návrh validace;;;;;;;;10;20200407
365;48732095;Bombylius major;;Dvoukøídlí;Hanè Zdenìk;20200406;20200406;;7321365;Bøezí U Rybù;7052;Zahorèice u Vrábèe;-760984.11;-1172276.12;HANÈ Z. (2020) Terénní zápisky - náhodná pozorování.;0;;0;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Hanè Zdenìk;0;vìrohodnı záznam;;Návrh validace;;;;;;;;16;20200407;20200406;838
366;48731937;Bombylius major;;Dvoukøídlí;Chobot Karel;20200404;20200404;;7321338;PP Kuzov;5549;Døemèice;-773441.86;-995230.64;CHOBOT K. (2020) Terénní zápisky - náhodná pozorování.;0;;0;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Chobot Karel;0;vìrohodnı záznam;;Návrh validace;;;;;;;;25;20200407;20200406;9
367;48720209;Bombylius major;;Dvoukøídlí;Hanè Zdenìk;20200402;20200402;;7317001;Èeské Budìjovice, Unnamed Road;6952;Èeské Vrbné;-758670.25;-1162025.88;HANÈ Z. (2020) Terénní zápisky - náhodná pozorování.;0;;0;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Hanè Zdenìk;0;vìrohodnı záznam;;Návrh validace;;;;;;;;15;20200403;20200402;838
368;48720194;Bombylius major;;Dvoukøídlí;Chytil Petr;20200402;20200402;;7316988;Skalice u Frıdku-Místku, Skalická Stránice;6376;Skalice u Frıdku-Místku;-462300.09;-1123751.02;CHYTIL P. (2020) Terénní zápisky - náhodná pozorování.;0;1;0;jedinci;;;;;;0;Sbìr potravy. I jinde.;;;;Mobilní sbìr dat;ND - Databáze BioLog;Chytil Petr;0;vìrohodnı záznam;;Návrh validace;;;;;;;;8;20200403;20200402;1000
369;48694274;Bombylius major;;Dvoukøídlí;Vrána Tomáš;20200326;20200326;;7312248;Zlín - Pøíluky;6772;Pøíluky u Zlína;-516738.97;-1165309.4;VRÁNA T. (2020) Terénní zápisky - náhodná pozorování.;0;1;0;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Vrána Tomáš;0;vìrohodnı záznam;;Návrh validace;;;;;;;;10;20200327;20200326;25396
370;48668179;Bombylius major;;Dvoukøídlí;Hartl Jan;20200319;20200319;;7307770;Závada;6176;Závada nad Olší;-455111.5;-1096333.76;HARTL J. (2020) Terénní zápisky - náhodná pozorování.;0;1;0;jedinci;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Hartl Jan;0;vìrohodnı záznam;;Návrh validace;;;;;;;;10;20200321
371;48668119;Bombylius major;;Dvoukøídlí;Hanè Zdenìk;20200320;20200320;;7307750;Èeské Budìjovice, Unnamed Road;6952;Èeské Vrbné;-758646.81;-1162050.84;HANÈ Z. (2020) Terénní zápisky - náhodná pozorování.;0;;0;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Hanè Zdenìk;0;vìrohodnı záznam;;Návrh validace;;;;;;;;242;20200321;20200320;838
372;48665497;Bombylius major;;Dvoukøídlí;Hanè Zdenìk;20200316;20200316;;7305760;Hluboká nad Vltavou, Unnamed Road;6952;Hluboká nad Vltavou;-756897.47;-1156060.49;HANÈ Z. (2020) Terénní zápisky - náhodná pozorování.;0;;0;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Hanè Zdenìk;0;vìrohodnı záznam;;Návrh validace;;;;;;;;8;20200317;20200316;838
373;48054297;Bombylius posticus;;Dvoukøídlí;Èelechovskı Alois;20190605;20190605;;7187866;Popickı vrch;7162;Popice u Znojma;-645579.17;-1196644.39;ÈELECHOVSKİ A. (2019) Prùzkum dlouhososek (Diptera: Bombyliidae) na území NP Podyjí.;0;1;0;samice;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Bárdyová Mária;0;;;;;;;;;;;1;20200120
374;48054293;Bombylius venosus;;Dvoukøídlí;Èelechovskı Alois;20190605;20190605;;7187864;Pod Hönigovou chatou, okolí;7161;Hnanice;-648107.2;-1198284.24;ÈELECHOVSKİ A. (2019) Prùzkum dlouhososek (Diptera: Bombyliidae) na území NP Podyjí.;0;1;0;samci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Bárdyová Mária;0;;;;;;;;;;;1;20200120
375;48054278;Bombylius posticus;;Dvoukøídlí;Èelechovskı Alois;20190605;20190605;;7187863;Havranické vøesovištì;7161;Havraníky;-647331.73;-1198001.15;ÈELECHOVSKİ A. (2019) Prùzkum dlouhososek (Diptera: Bombyliidae) na území NP Podyjí.;0;1;0;samice;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Bárdyová Mária;0;;;;;;;;;;;1;20200120
376;48035302;Bombylius major;;Dvoukøídlí;Jurek Vilém;20190621;20190922;;7181195;VKP Vodárenskı park;6765;Lesná;-595968;-1157520;Jurek, V., Lojda, J., Veselı, P., Starı, M, (2019) BOTANICKİ A ZOOLOGICKİ PRÙZKUM VİZNAMNİCH KRAJINNİCH PRVKÙ: Záøez u silnice, U Dálnice, Komínskı lom, Sítí, Špice, Sobìšické meze, Údolí Zajeèího potoka, Vodárenskı park a Obora 1+2. BOTANICKİ A ZOOLOGICKİ PRÙZKUM VİZNAMNİCH KRAJINNİCH PRVKÙ: Záøez u silnice, U Dálnice, Komínskı lom, Sítí, Špice, Sobìšické meze, Údolí Zajeèího potoka, Vodárenskı park a Obora 1+2.;0;;0;;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Jurek Vilém;0;;;;;;;;;;;130;20200111
377;48016389;Bombylius major;;Dvoukøídlí;Mokrejš Martin;20190420;20190420;;7179404;Kunèice pod Králickım Snìníkem;5867;Kunèice pod Králickım Snìníkem;-562250;-1052796;MOKREJŠ M., PETØÍK P., HLISNIKOVSKİ D., STRAKA J., BENEŠ J., BOHÁÈ O., KREJÈÍK S., JANOŠÍK L. (2019) Prùzkumné mapování lokalit na úpatí Králického Snìníku a Vrbenskıch rozsoch. ÈSOP: Ochrana biodiverzity.;0;1;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Mokrejš Martin;0;vìrohodnı záznam;;Návrh validace;;;;;;;;0;20200102
378;47969984;Bombylius major;;Dvoukøídlí;Bárta František;20180615;20180615;;7167069;Trutnov-Volanov;5461;Volanov;-633240;-1004455;RNDr. František Bárta (2018) Terénní úpravy pozemku, naváka na pozemcích v katastr. území Volanov -biologické posouzení.;0;;0;;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Bárta František;0;;;;;;;;;;;85;20191203
379;47554405;Bombylius major;;Dvoukøídlí;Pavlíèko Alois;20190409;20190730;;7034713;2a Bøeany u Lešan, u slepièárny;6153;Bøeany u Lešan;-740989;-1071616;PAVLÍÈKO A. (2019) Terénní zápisky - náhodná pozorování.;0;;0;;ojedinìle;;;;;0;;1km S Maskovic, vıchodnì slepièárny, lesa, lesní lemy, zahrada a travní porosty.;Lemy lesa a zahrady, Jinì ruderalizovaná èástu vodních zdrojù.;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Pavlíèko Alois;0;vìrohodnı záznam;;Návrh validace;;;;;;;;110;20190731
380;46642574;Bombylius canescens;;Dvoukøídlí;Chobot Karel;20190531;20190531;;6933731;Zahrada nemocnice sv Karla Boromejského;5952;Malá Strana;-744605.88;-1042723.93;CHOBOT K. (2019) Terénní zápisky - náhodná pozorování.;0;;0;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Chobot Karel;0;vìrohodnı záznam;;Návrh validace;;;;;;;;22;20190604;20190603;9
381;46575163;Bombylius major;;Dvoukøídlí;Hlisnikovskı David;20190417;20190417;;6895973;Jezdkovice, lesík na západì obce;6072;Stìboøice;-505328.51;-1089244.93;HLISNIKOVSKİ D. (2019) Terénní zápisky - náhodná pozorování.;0;2;0;imaga;;;;;;0;v kopulaci;;;;Mobilní sbìr dat;ND - Databáze BioLog;Hlisnikovskı David;0;vìrohodnı záznam;;Návrh validace;;;;;;;;10;20190419;20190418;11497
382;46570464;Bombylius major;;Dvoukøídlí;Pavlíèko Alois;20190410;20190410;;6892075;Libeø u potoka;6052;Libeø;-741772.79;-1062298.71;PAVLÍÈKO A. (2019) Terénní zápisky - náhodná pozorování.;0;;0;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Pavlíèko Alois;0;vìrohodnı záznam;;Návrh validace;;;;;;;;8;20190411;20190520;11623
383;46551691;Bombylius major;;Dvoukøídlí;Musil Zdenìk;20190328;20190328;;6884512;Stránská skála;6866;Slatina;-593489.8;-1161833.85;MUSIL Z. (2019) Terénní zápisky - náhodná pozorování.;0;1;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Musil Zdenìk;0;vìrohodnı záznam;;Návrh validace;;;;;;;;0;20190329
