PORADI;ID_NALEZ;DRUH;CESKE_JMENO;KAT_TAX;AUTOR;DATUM_OD;DATUM_DO;CAS;ID_LOKAL;NAZ_LOKAL;SITMAP;KATASTR;X;Y;ZDROJ;NEGATIV;POCET;ODHAD;POCITANO;REL_POC;POKRYVN;KODHN;KOMPLETNI_SEZNAM;POZNAMKA;UMIST_NAL;POP_BIOT;TAX_POZN;PROJEKT;DAT_SADA;ZAPSAL;VEROH;VALIDACE;VAL_POZN;GARANCE;GAR_POZN;VYHLASKA;EVD;REDLIST;STRUKT_POZN;CXLOKAL_POZN;CXLOKAL_Z;CXPRESNOST;DATI_INSERT;DATI_UPDATE;UPDATOR
1;63342222;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Konvièka Ondøej;20250419;20250502;;11168082;Pozdìchov - 6773d;6773;Pozdìchov;-501006.16;-1166558.23;Kolektiv autorù (2024) Síové mapování broukù.;0;1;0;jedinci;;;;0;;;;;OP Mon3: Monitoring a mapování;Nálezová data ochrany pøírody;Konvièka Ondøej;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;68;20250502
2;63257219;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Køivan Václav;20250422;20250422;;11177986;Èermákovice;6963;Horní Kounice;-631841.08;-1174617.77;KØIVAN V. (2025) Terénní zápisky - náhodná pozorování.;0;;0;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Køivan Václav;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;128;20250425
3;63249269;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Konvièka Ondøej;20250422;20250422;;11171553;Brumov-Bylnice-Brumov-Bylnice 3, Silnice Bez Názvu;6974;Svatı Štìpán;-494530.61;-1187749.6;KONVIÈKA O. (2025) Terénní zápisky - náhodná pozorování.;0;2;0;larvy;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Konvièka Ondøej;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;16;20250423;20250422;12559
4;63245780;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Konvièka Ondøej;20250419;20250419;;11167860;Lhotsko - 6773c;6773;Lhotsko;-506324.5;-1167798.93;Kolektiv autorù (2024) Síové mapování broukù.;0;2;0;larvy;;;;0;;;;;OP Mon3: Monitoring a mapování;Nálezová data ochrany pøírody;Konvièka Ondøej;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;64;20250421
5;63230064;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Machaè Ondøej;20250414;20250414;;11157759;Závratec;6159;Ronov nad Doubravou;-665364.77;-1077798.6;MACHAÈ O. (2025) Terénní zápisky - náhodná pozorování.;0;1;0;larvy;;;;0;pod kùrou dubu;;;;Mobilní sbìr dat;ND - Databáze BioLog;Machaè Ondøej;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;10;20250417
6;63217850;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Losík Háková Alice;20240401;20240630;;11147325;Kostelec u Zlína;6772;Kostelec u Zlína;-519208.71;-1163345.32;Alice Háková (2024) Hodnocení vlivu závaného zásahu na zájmy ochrany pøírody a krajiny dle § 67 zákona è. 114/1992 Sb. k zámìru 'KULIÈKOVÁ DRÁHA - ZLÍN'.;0;;0;jedinci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;ND - Èeskı svaz ochráncù pøírody;Losík Jan;0;;;;;SO;HD II, HD IV;VU;;;;0;20250413
7;63214206;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Škorpík Martin;20241224;20241224;14:31;11144870;Slatina, 671 53;6962;Slatina u Jevišovic;-644438.73;-1175350.85;ŠKORPÍK M. (2025) Terénní zápisky - náhodná pozorování.;0;2;0;jedinci;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Škorpík Martin;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;12;20250412
8;63210401;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Halíèek Miroslav;20241021;20241021;;11142545;Malá Vrbka;7170;Hrubá Vrbka;-539441.5;-1202803.5;HALÍÈEK M. (2025) Terénní zápisky - náhodná pozorování.;0;1;0;jedinci;;;;0;Pod kùrou Salix sp. napadené houbami;;;;Mobilní sbìr dat;ND - Databáze BioLog;Halíèek Miroslav;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;16;20250411
9;63206070;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Køivan Václav;20250317;20250317;;11140124;Biskupice;6962;Biskupice u Hrotovic;-642153.48;-1172658.09;KØIVAN V. (2025) Terénní zápisky - náhodná pozorování.;0;15;0;larvy;;;;0;Quercus;;;;Mobilní sbìr dat;ND - Databáze BioLog;Køivan Václav;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;22;20250410
10;63206047;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Køivan Václav;20250314;20250314;;11140117;Køepice;7062;Køepice;-637618.81;-1181205.57;KØIVAN V. (2025) Terénní zápisky - náhodná pozorování.;0;4;0;imaga;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Køivan Václav;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;121;20250410
11;63206013;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Konvièka Ondøej;20250409;20250409;;11140325;Lukovská, Lukovská;6772;Štípa;-517515.47;-1160041.39;KONVIÈKA O. (2025) Terénní zápisky - náhodná pozorování.;0;1;0;larvy;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Konvièka Ondøej;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;2;20250410;20250409;12559
12;63201374;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Kašák Josef;20250406;20250406;;11135422;Kunzov, údolí Uhøínovského potoka;6472;Radíkov u Hranic;-515867.56;-1125344.64;KAŠÁK J. (2025) Terénní zápisky - náhodná pozorování.;0;1;0;larvy;;;;0;pod kùrou mrtvé Abies alba prùmìr cca 20 cm;;;;Mobilní sbìr dat;ND - Databáze BioLog;Kašák Josef;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;30;20250408;20250409;10309
13;63138957;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Tomášek Václav;20250304;20250304;;11099104;Lokace00007;6476;Lubno;-465530.19;-1129792.58;PRZYBYLA J. (2025) Terénní zápisky - náhodná pozorování.;0;2;0;jedinci;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Przybyla Jan;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;4;20250327
14;61880687;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Køivan Václav, Køíová Lenka;20240402;20240402;;9886879;Šemíkovice;6962;Šemíkovice;-634404.09;-1172988.83;Kolektiv autorù (2024) Síové mapování broukù.;0;;0;jedinci;;;;0;;;;;OP Mon3: Monitoring a mapování;Nálezová data ochrany pøírody;Køivan Václav;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;16;20250318
15;61873430;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Beneš Jiøí;20250312;20250312;;10856013;Opava - Kylešovice, soutok Hvozdnice a Moravice;6073;Kylešovice;-497547.91;-1091251.04;BENEŠ J. (2025) Terénní zápisky - náhodná pozorování.;0;1;0;imaga;;;;0;luní les se starımi topoly, vidìn v letu, usedl na starı topol;;;;Mobilní sbìr dat;ND - Databáze BioLog;Beneš Jiøí;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;10;20250313;20250312;10917
16;61866785;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Pátek Jakub;20250308;20250308;;10849486;Rychlov u Bystøice pod Hostınem;6571;Rychlov u Bystøice pod Hostınem;-519306.82;-1143050.17;PÁTEK J. (2025) Terénní zápisky - náhodná pozorování.;0;1;0;jedinci;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Pátek Jakub;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;50;20250309
17;61862057;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Machaè Ondøej;20250305;20250305;;10847501;PR Oheb, CHKO elezné hory;6159;Proseè u Seèe;-659282.24;-1082701.4;MACHAÈ O. (2025) Terénní zápisky - náhodná pozorování.;0;1;0;imaga;;;;0;pod kùrou na torzu smrku;;;;Mobilní sbìr dat;ND - Databáze BioLog;Machaè Ondøej;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;10;20250307
18;61859829;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Pittner Radim;20250225;20250225;15:00;10845530;4868, Støíte nad Beèvou;6574;Støíte nad Beèvou;-490363.4;-1141258.53;PITTNER R. (2025) Terénní zápisky - náhodná pozorování.;0;1;0;mrtví jedinci;vzácnì;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Pittner Radim;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;10;20250305
19;61857915;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Pavlíèko Alois;20250302;20250302;;10844525;Seè, hájovna, starı porost;6159;Bìstvina;-661291.04;-1081938.79;PAVLÍÈKO A. (2025) Terénní zápisky - náhodná pozorování.;0;1;0;jedinci;;;;0;pod kùrou uschlého smrku o 180cm;;;;Mobilní sbìr dat;ND - Databáze BioLog;Pavlíèko Alois;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;5;20250304;20250302;11623
20;61856045;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Køivan Václav;20250227;20250227;;10842008;Rouchovany;6962;Šemíkovice;-636256.05;-1171479.65;KØIVAN V. (2025) Terénní zápisky - náhodná pozorování.;0;5;0;larvy;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Køivan Václav;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;9;20250302;20250227;2136
21;61855977;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Køivan Václav;20250226;20250226;;10842001;Horní Kounice;6963;Horní Kounice;-632118.63;-1175623.43;KØIVAN V. (2025) Terénní zápisky - náhodná pozorování.;0;1;0;larvy;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Køivan Václav;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;7;20250302
22;61826631;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Konvièka Ondøej;20250224;20250224;;10815589;Novı Hrozenkov;6675;Novı Hrozenkov;-480317.17;-1156022.93;KONVIÈKA O. (2025) Terénní zápisky - náhodná pozorování.;0;2;0;larvy;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Konvièka Ondøej;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;2;20250225;20250224;12559
23;61766849;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Kavka Michal;20230326;20230326;;10807707;Záboøí nad Labem - U hájovny;5958;Záboøí nad Labem;-676453.4;-1059295.56;Michal Kavka (2024) Vlastní nálezy.;0;5;0;jedinci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;1;20250221
24;61766805;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Kavka Michal;20230218;20230218;;10807702;leby - obora;6158;leby;-670118.78;-1075510.67;Michal Kavka (2024) Vlastní nálezy.;0;30;0;jedinci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;1;20250221
25;61766544;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Kavka Michal;20220403;20220403;;10807674;Bernardov;5958;Bernardov;-673897.21;-1059904.22;Michal Kavka (2024) Vlastní nálezy.;0;1;0;jedinci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;1;20250221
26;61766139;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Kavka Michal;20220129;20220129;;10807652;Brambory;6058;Brambory;-670146.69;-1064332.22;Michal Kavka (2024) Vlastní nálezy.;0;10;0;jedinci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;1;20250221
27;61766131;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Kavka Michal;20220123;20220123;;10807649;Roztì;6057;Roztì;-690397.79;-1069298.63;Michal Kavka (2024) Vlastní nálezy.;0;1;0;jedinci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;1;20250221
28;61766101;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Kavka Michal;20220115;20220115;;10807644;Horka II.-Hrádek;6256;Nesmìøice;-699452.13;-1089507.54;Michal Kavka (2024) Vlastní nálezy.;0;3;0;jedinci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;1;20250221
29;61766088;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Kavka Michal;20220114;20220114;;10807643;Záboøí nad Labem - Na Špandì;5957;Svatá Kateøina u Svatého Mikuláše;-679510.96;-1059102.89;Michal Kavka (2024) Vlastní nálezy.;0;20;0;jedinci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;1;20250221
30;61766076;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Kavka Michal;20220108;20220108;;10807641;Roztì - obora Švadlenka;6057;Roztì;-690897.48;-1070537.25;Michal Kavka (2024) Vlastní nálezy.;0;7;0;jedinci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;1;20250221
31;61766067;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Kavka Michal;20220108;20220108;;10807641;Roztì - obora Švadlenka;6057;Roztì;-690897.48;-1070537.25;Michal Kavka (2024) Vlastní nálezy.;0;7;0;jedinci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;1;20250221
32;61765067;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Kavka Michal;20191227;20191227;;10807528;Záboøí nad Labem - PR Na hornické;5957;Svatá Kateøina u Svatého Mikuláše;-679264.88;-1059003.14;Michal Kavka (2024) Vlastní nálezy.;0;1;0;jedinci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;1;20250221
33;61764598;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Kavka Michal;20220220;20220220;;10807486;ehušice - alej dubù a jilmù;6058;Horka u ehušic;-674185.36;-1063636.35;Michal Kavka (2024) Vlastní nálezy.;0;1;0;jedinci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;1;20250221
34;61764575;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Kavka Michal;20170216;20170216;;10807483;Svatı Mikuláš - PP Kaèina;6058;Nové Dvory u Kutné Hory;-679458.2;-1062543.34;Michal Kavka (2024) Vlastní nálezy.;0;1;0;jedinci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;1;20250221
35;61764565;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Kavka Michal;20161226;20161226;;10807481;Svatı Mikuláš - PP Kaèina;6057;Nové Dvory u Kutné Hory;-679701.1;-1063058.82;Michal Kavka (2024) Vlastní nálezy.;0;1;0;jedinci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;1;20250221
36;61764559;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Kavka Michal;20161226;20161226;;10807479;Svatı Mikuláš - PP Kaèina;6058;Nové Dvory u Kutné Hory;-679327.76;-1063124.13;Michal Kavka (2024) Vlastní nálezy.;0;8;0;jedinci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Importy nálezù hmyzu;Hejda Radek;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;1;20250221
37;61718488;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Rada Stanislav;20200401;20220831;;10780814;D8 - L10 tùnì u Vltavy;5651;Dušníky nad Vltavou;-745862.82;-1018357.9;RADA S., POKORNÁ Š., LIBOSVÁR T. (2023) D8 Zdiby – Nová Ves, zkapacitnìní: Hodnocení vlivù závaného zásahu na zájmy ochrany pøírody a krajiny ve smyslu §67 zákona è. 114/1992 Sb. HBH Projekt, spol. s r.o.;0;;0;jedinci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Data projektu HBH Projekt, spol. s r.o.;Rada Stanislav;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;424;20250213;20250224;23269
38;61712801;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Trnka Filip;20210401;20210930;;10780742;Soboòky - stará doubrava;7069;Vracov;-557021.96;-1197558.77;ŠIKULA T. A KOL. (2023) Dálnice D55, stavba 5510 a 5511 Bzenec - Rohatec: Monitoring bioty v Bzenecké Doubravì v letech 2021 a 2022. HBH Projekt, spol. s r.o.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Data projektu HBH Projekt, spol. s r.o.;Šikula Tomáš;0;;;;;SO;HD II, HD IV;VU;;;;152;20250213
39;61711278;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Rùièka Milan;20240620;20240620;;10780530;Skuteè - les Z u koupalištì;6161;Skuteè;-634972.46;-1083720.49;Milan Rùièka (2024) sbìr terénních dat.;0;2;0;larvy;;;;0;pod kùrou padlé osiky;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Rùièka Milan;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;0;20250213
40;60672880;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Pittner Radim;20250130;20250130;08:30;10694605;D48, Rybí;6374;Rybí;-488623.57;-1125240.65;PITTNER R. (2025) Terénní zápisky - náhodná pozorování.;0;2;1;jedinci;1-10;;;0;Jedle;;;;Mobilní sbìr dat;ND - Databáze BioLog;Pittner Radim;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;10;20250204
41;60672785;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Pittner Radim;20250131;20250131;11:10;10694604;U Pstruího potoka, Novı Jièín - ilina;6474;ilina u Nového Jièína;-489036.17;-1128161.56;PITTNER R. (2025) Terénní zápisky - náhodná pozorování.;0;2;0;jedinci;1-10;;;0;Borovice;;;;Mobilní sbìr dat;ND - Databáze BioLog;Pittner Radim;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;10;20250204
42;60670484;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Kopeckı Tomáš;20240525;20240628;;10694079;Holice-Koudelka;5962;Holice v Èechách;-629798.93;-1056937.1;Kolektiv autorù (2024) Síové mapování broukù.;0;1;0;jedinci;;;;0;;50,0911000N, 16,0125089E;nárazová past è.1;;OP Mon3: Monitoring a mapování;Importy nálezù broukù;Tøešòák Martin;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;1;20250203
43;60669923;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Kopeckı Tomáš;20240525;20240525;;10694070;Bìleè nad Orlicí-niva øeky Orlice;5761;Nepasice;-632087.51;-1044399.01;Kolektiv autorù (2024) Síové mapování broukù.;0;1;0;jedinci;;;;0;;50,2006881N, 15,9604197E;night trap;;OP Mon3: Monitoring a mapování;Importy nálezù broukù;Tøešòák Martin;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;1;20250203
44;60669772;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Kopeckı Tomáš;20240401;20240509;;10694067;Bìleè nad Orlicí - borovı les;5861;Bìleè nad Orlicí;-632571.34;-1046328.21;Kolektiv autorù (2024) Síové mapování broukù.;0;1;0;jedinci;;;;0;;50,1829564N, 15,9568239E;nárazová past è.1;;OP Mon3: Monitoring a mapování;Importy nálezù broukù;Tøešòák Martin;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;1;20250203
45;60661022;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Machaè Ondøej;20250129;20250129;;10691140;Krásné, CHKO elezné hory;6160;Krásné;-652752.58;-1085047.13;MACHAÈ O. (2025) Terénní zápisky - náhodná pozorování.;0;1;0;imaga;;;;0;pod kùrou smrku na skládce døeva;;;;Mobilní sbìr dat;ND - Databáze BioLog;Machaè Ondøej;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;10;20250130
46;60629137;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Losík Jan;20220301;20220630;;10680868;Medlov;6965;Medlov;-606180.57;-1178867.07;Jan Losík (2022) Biologické posouzení stavu území a zhodnocení vlivu zámìru na biodiverzitu k zámìru 'Revitalizace vodního toku Jezero, k.ú. Medlov'.;0;;0;jedinci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;ND - Èeskı svaz ochráncù pøírody;Losík Jan;0;;;;;SO;HD II, HD IV;VU;;;;607;20250121
47;60625954;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Losík Jan;20210315;20210531;;10677673;Bánov;6972;Bánov;-518648.09;-1190556.77;Jan Losík (2021) Biologické posouzení stavu území a zhodnocení vlivu zámìru na biodiverzitu k zámìru ' Mokøadní prvky u Ledského potoka, k.ú. Bánov '.;0;;0;jedinci;ojedinìle;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;ND - Èeskı svaz ochráncù pøírody;Losík Jan;0;;;;;SO;HD II, HD IV;VU;;;;0;20250118
48;60621174;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Špryòar Pavel;20221013;20221013;;10674894;PP Kaèina, západní èást, padlı trouchnivìjící kmen Tilia cordata;6057;Nové Dvory u Kutné Hory;-679654.73;-1062993.28;Špryòar P. (2022) Vlastní terénní nálezy v roce 2022.;0;2;0;larvy;;;;0;pod kùrou;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Špryòar Pavel;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;0;20250116
49;60621157;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Špryòar Pavel;20231012;20231012;;10674888;PP Kaèina, západní èást území, leící mrtvı kmen Tilia cordata;6057;Nové Dvory u Kutné Hory;-679661.95;-1062978.25;Špryòar P. (2023) Vlastní terénní nálezy v roce 2023.;0;1;0;larvy;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Špryòar Pavel;0;;;;;SO;HD II, HD IV;VU;;;;0;20250116
50;60621140;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Špryòar Pavel, Vála Šimon;20231111;20231111;;10674789;PP Obora Hvìzda, luní les u rybníèku Ve Hvìzdì, leící mrtvı kmen Salix cf. euxina;5951;Liboc;-749630.28;-1042316.43;Špryòar P. (2023) Vlastní terénní nálezy v roce 2023.;0;1;0;larvy;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Špryòar Pavel;0;;;;;SO;HD II, HD IV;VU;;;;0;20250116
51;60621104;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Špryòar Pavel;20241216;20241216;;10674641;PP Obora Hvìzda, údolí potoka asi 100 m severnì od pramene Svìtlièka;5951;Liboc;-749730.03;-1042604.85;Špryòar P. (2024) Vlastní terénní nálezy v roce 2024.;0;1;0;larvy;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Špryòar Pavel;0;;;;;SO;HD II, HD IV;VU;;leící mrtvı kmen;;0;20250116
52;60619902;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Špryòar Pavel;20240820;20240820;;10673872;Kostelec nad Labe, Rudeè, luní les u Starého Labe, padlı kmen dubu letního;5753;Rudeè;-728938.06;-1027698.69;Špryòar P. (2024) Vlastní terénní nálezy v roce 2024.;0;2;0;larvy;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Špryòar Pavel;0;;;;;SO;HD II, HD IV;VU;;;;0;20250115
53;60618239;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Špryòar Pavel;20230919;20230919;;10672975;Baš, les Beckov, leící mrtvı kmen dubu (Quercus petraea);5852;Baš;-738586.11;-1031798.24;Špryòar P. (2023) Vlastní terénní nálezy v roce 2023.;0;1;0;larvy;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Špryòar Pavel;0;;;;;SO;HD II, HD IV;VU;;;;0;20250114
54;60618205;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Špryòar Pavel;20230409;20230409;;10672969;Klánovickı les, severní okraj, K placinám, leící mrtvı kmen javoru klenu;5953;Horní Poèernice;-726925.7;-1043908.26;Špryòar P. (2023) Vlastní terénní nálezy v roce 2023.;0;2;0;larvy;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Špryòar Pavel;0;;;;;SO;HD II, HD IV;VU;;;;0;20250114
55;60618167;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Špryòar Pavel;20230409;20230409;;10672963;Klánovickı les, severní okraj, K placinám, leící mrtvı topolovı kmen;5853;Horní Poèernice;-727287.14;-1043712.02;Špryòar P. (2023) Vlastní terénní nálezy v roce 2023.;0;1;0;larvy;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Špryòar Pavel;0;;;;;SO;HD II, HD IV;VU;;;;0;20250114
56;60618120;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Špryòar Pavel;20230323;20230323;;10672939;Obora Hvìzda, úpatí svahu pod letohrádkem, leící mrtvı dubovı kmen;5951;Liboc;-749729.72;-1042525.62;Špryòar P. (2023) Vlastní terénní nálezy v roce 2023.;0;2;0;larvy;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Špryòar Pavel;0;;;;;SO;HD II, HD IV;VU;;;;0;20250114
