PORADI;ID_NALEZ;DRUH;CESKE_JMENO;KAT_TAX;AUTOR;DATUM_OD;DATUM_DO;CAS;ID_LOKAL;NAZ_LOKAL;SITMAP;KATASTR;X;Y;ZDROJ;NEGATIV;POCET;ODHAD;POCITANO;REL_POC;POKRYVN;KODHN;KOMPLETNI_SEZNAM;POZNAMKA;UMIST_NAL;POP_BIOT;TAX_POZN;PROJEKT;DAT_SADA;ZAPSAL;VEROH;VALIDACE;VAL_POZN;GARANCE;GAR_POZN;VYHLASKA;EVD;REDLIST;STRUKT_POZN;CXLOKAL_POZN;CXLOKAL_Z;CXPRESNOST;DATI_INSERT;DATI_UPDATE;UPDATOR
3931;35804550;Lucanus cervus;roháè obecnı;Brouci;Silná Eva;20150529;20150529;;5760048;Halenkovice,Hradská;6870;Halenkovice;-537785.47;-1170076.81;ZICHA O. et al. (2015) Mapování vıskytu fauny. Databáze Biolib.;0;3;0;jedinci;;;;0;2 samci+1samice,vylétli veèer(asi 21hod.)ze starého trouchnivìjícího paøezu po oøechu.Bylo to na chalupì u listnatého lesa.;;Pùvodní zdroj: http://www.biolib.cz/cz/speciesmappingdetail/id26348;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data Biolib.cz;Administrátor ND adminnd;1;;;Garantováno;;O;HD II;VU;;;;0;20150817
3932;35804532;Lucanus cervus;roháè obecnı;Brouci;Kuška Martin;20150629;20150629;;5760030;Vlastce;6048;Ostrovec u Terešova;-789368.22;-1054570.72;ZICHA O. et al. (2015) Mapování vıskytu fauny. Databáze Biolib.;0;2;0;jedinci;;;;0;Sešel jsem ze zvìdavosti pøi vıletu z cesty mezi pìknı, svìtlı les s pár starımi duby a buky a hned pod druhım stromem leeli dva uhynulí, opravdu velcí (80mm) samci. Místo se nachazí vedle turistické trasy nad hájenkou Vlastce, zdá se e jsou zde ideální podmínky díky mnoha paøezùm, popadanım vìtvím a starım stromùm.;;Pùvodní zdroj: http://www.biolib.cz/cz/speciesmappingdetail/id25700;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data Biolib.cz;Administrátor ND adminnd;1;;;Garantováno;;O;HD II;VU;;;;0;20150817
3933;35804531;Lucanus cervus;roháè obecnı;Brouci;Kroupa Jan;20150626;20150626;;5760029;zahrada 2706/02 na ulici Zbıšovká naproti domu è.p. 847;6864;Rosice u Brna;-614358.87;-1161068.91;ZICHA O. et al. (2015) Mapování vıskytu fauny. Databáze Biolib.;0;;0;;;;;0;Jako kadı rok roháèe pozorujeme v okolí starého kmene jablonì obrostlého mladımi doubky. Letos mìli nejspíše kvùli poèasí menší zpodìní a brouèkù bylo ménì.;;Pùvodní zdroj: http://www.biolib.cz/cz/speciesmappingdetail/id25999;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data Biolib.cz;Administrátor ND adminnd;1;;;Garantováno;;O;HD II;VU;;;;0;20150817
3934;35804526;Lucanus cervus;roháè obecnı;Brouci;Gürth Petr;20150711;20150711;;5760024;Øíp;5651;Mnetìš;-747877.41;-1009119.92;ZICHA O. et al. (2015) Mapování vıskytu fauny. Databáze Biolib.;0;2;0;jedinci;;;;0;samci, jeden èerstvì mrtvı, jeden ivı;;Pùvodní zdroj: http://www.biolib.cz/cz/speciesmappingdetail/id25960;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data Biolib.cz;Administrátor ND adminnd;1;;;Garantováno;;O;HD II;VU;;;;0;20150817
3935;35804510;Lucanus cervus;roháè obecnı;Brouci;Dušek Jan;20150718;20150718;;5760008;Mikulèice;7268;Mikulèice;-568559.35;-1208453.01;ZICHA O. et al. (2015) Mapování vıskytu fauny. Databáze Biolib.;0;1;0;jedinci;;;;0;1M;;Pùvodní zdroj: http://www.biolib.cz/cz/speciesmappingdetail/id26012;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data Biolib.cz;Administrátor ND adminnd;1;;;Garantováno;;O;HD II;VU;;;;0;20150817
3936;35804509;Lucanus cervus;roháè obecnı;Brouci;Dušek Jan;20150714;20150714;;5760007;Kanèí obora;7267;Lednice na Moravì;-584941.03;-1207800.86;ZICHA O. et al. (2015) Mapování vıskytu fauny. Databáze Biolib.;0;2;0;jedinci;;;;0;;;Pùvodní zdroj: http://www.biolib.cz/cz/speciesmappingdetail/id25894;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data Biolib.cz;Administrátor ND adminnd;1;;;Garantováno;;O;HD II;VU;;;;0;20150817
3937;35804508;Lucanus cervus;roháè obecnı;Brouci;Dušek Jan;20150713;20150713;;5760006;Pohansko;7267;Bøeclav;-582389.22;-1214123.52;ZICHA O. et al. (2015) Mapování vıskytu fauny. Databáze Biolib.;0;3;0;jedinci;;;;0;3F;;Pùvodní zdroj: http://www.biolib.cz/cz/speciesmappingdetail/id25892;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data Biolib.cz;Administrátor ND adminnd;1;;;Garantováno;;O;HD II;VU;;;;0;20150817
3938;35804507;Lucanus cervus;roháè obecnı;Brouci;Dušek Jan;20150713;20150713;;5760005;Lanhot;7367;Lanhot;-579272.85;-1224856.09;ZICHA O. et al. (2015) Mapování vıskytu fauny. Databáze Biolib.;0;1;0;jedinci;;;;0;1F;;Pùvodní zdroj: http://www.biolib.cz/cz/speciesmappingdetail/id25893;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data Biolib.cz;Administrátor ND adminnd;1;;;Garantováno;;O;HD II;VU;;;;0;20150817
3939;35804504;Lucanus cervus;roháè obecnı;Brouci;Dušek Jan;20150621;20150621;;5760002;Uherské Hradištì;6970;Maøatice;-536661.21;-1181599.06;ZICHA O. et al. (2015) Mapování vıskytu fauny. Databáze Biolib.;0;2;0;jedinci;;;;0;2M;;Pùvodní zdroj: http://www.biolib.cz/cz/speciesmappingdetail/id25676;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data Biolib.cz;Administrátor ND adminnd;1;;;Garantováno;;O;HD II;VU;;;;0;20150817
3940;35804489;Lucanus cervus;roháè obecnı;Brouci;Hamza David;20150627;20150627;;5759987;Hrad Templštejn;6963;Jamolice;-625520.21;-1169444.21;ZICHA O. et al. (2015) Mapování vıskytu fauny. Databáze Biolib.;0;1;0;jedinci;;;;0;Kadoroèní pozorování létajících i lezoucích dospìlıch jedincù (obou pohlaví) v letním období.;;Pùvodní zdroj: http://www.biolib.cz/cz/speciesmappingdetail/id25738;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data Biolib.cz;Administrátor ND adminnd;1;;;Garantováno;;O;HD II;VU;;;;0;20150817
3941;35804488;Lucanus cervus;roháè obecnı;Brouci;Bojko Lubomír;20150627;20150627;;5759986;ulice Pod Kostelem;6970;Kunovice u Uherského Hradištì;-537710.96;-1184093.84;ZICHA O. et al. (2015) Mapování vıskytu fauny. Databáze Biolib.;0;1;0;jedinci;;;;0;Podveèer, samec,pøelet.Nedaleko zahrady se špalky staršího døeva.;;Pùvodní zdroj: http://www.biolib.cz/cz/speciesmappingdetail/id25640;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data Biolib.cz;Administrátor ND adminnd;1;;;Garantováno;;O;HD II;VU;;;;0;20150817
3942;35804482;Lucanus cervus;roháè obecnı;Brouci;Rejl Jiøí;20150627;20150627;;5759980;duby u tìlocvièny;5658;Vysoké Veselí;-667457.03;-1025550.11;ZICHA O. et al. (2015) Mapování vıskytu fauny. Databáze Biolib.;0;1;0;jedinci;;;;0;jeden samec;;Pùvodní zdroj: http://www.biolib.cz/cz/speciesmappingdetail/id25632;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data Biolib.cz;Administrátor ND adminnd;1;;;Garantováno;;O;HD II;VU;;;;0;20150817
3943;35801839;Lucanus cervus;roháè obecnı;Brouci;Hejda Radek;20150623;20150623;;5759728;Lány;5849;Lány;-779976.82;-1035769.37;HEJDA R. (2015) Vlastní nálezy.;0;1;0;jedinci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Hejda Radek;1;;;Garantováno;;O;HD II;VU;;;;0;20150814
3944;35797607;Lucanus cervus;roháè obecnı;Brouci;Roškot JIøí;20150703;20150703;;5758780;Støekov, Tizianova;5350;Støekov;-760362;-979211;CHOBOT K. (2018) Faunistická a floristická pozorování.;0;9;0;jedinci;;;;0;emailová zpráva, pøelet pøes zahradu, pravdìpodobnì pøi rojení;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Chobot Karel;1;;;Garantováno;;O;HD II;VU;;;;0;20150806
3945;35797350;Lucanus cervus;roháè obecnı;Brouci;Veselı Jaroslav;20150804;20150804;;5758732;Budòany - skální blok okolo silnice;6051;Budòany;-761728.6;-1058050.79;VESELİ J. (2015) Vlastní pozorování.;0;1;0;mrtvé samice;;;;0;pøejetá na silnici;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Veselı Jaroslav;1;;;Garantováno;;O;HD II;VU;;;;0;20150805
3946;35797326;Lucanus cervus;roháè obecnı;Brouci;Konvièka Jaromír;20150602;20150602;;5758725;Boøetice u Hustopeèí;7067;Boøetice u Hustopeèí;-583324.98;-1191268.99;KONVIÈKA J. (2015) Monitoring hmyzu na vybranıch evropsky vıznamnıch lokalitách.;0;1;0;samice;;;;0;;;;;Monitoring stavu evropsky vıznamnıch druhù v soustavì Natura 2000 (EHP-CZ02-OV-1-024-2015);Monitoring stavu evropsky vıznamnıch druhù v soustavì Natura 2000 (EHP-CZ02-OV-1-024-2015);Konvièka Ondøej;1;;;Garantováno;;O;HD II;VU;;;;0;20150805
3947;35797283;Lucanus cervus;roháè obecnı;Brouci;Konvièka Jaromír;20150618;20150618;;5758708;Knìpole u Uherského Hradištì;6870;Knìpole u Uherského Hradištì;-534923.57;-1176190.59;KONVIÈKA J. (2015) Monitoring hmyzu na vybranıch evropsky vıznamnıch lokalitách.;0;1;0;jedinci;;;;0;;;;;Monitoring stavu evropsky vıznamnıch druhù v soustavì Natura 2000 (EHP-CZ02-OV-1-024-2015);Monitoring stavu evropsky vıznamnıch druhù v soustavì Natura 2000 (EHP-CZ02-OV-1-024-2015);Konvièka Ondøej;1;;;Garantováno;;O;HD II;VU;;;;0;20150805
3948;35797281;Lucanus cervus;roháè obecnı;Brouci;Konvièka Jaromír;20150529;20150529;;5758707;Popovice u Uherského Hradištì;6971;Popovice u Uherského Hradištì;-532785.87;-1182222.46;KONVIÈKA J. (2015) Monitoring hmyzu na vybranıch evropsky vıznamnıch lokalitách.;0;1;0;jedinci;;;;0;;;;;Monitoring stavu evropsky vıznamnıch druhù v soustavì Natura 2000 (EHP-CZ02-OV-1-024-2015);Monitoring stavu evropsky vıznamnıch druhù v soustavì Natura 2000 (EHP-CZ02-OV-1-024-2015);Konvièka Ondøej;1;;;Garantováno;;O;HD II;VU;;;;0;20150805
3949;35797278;Lucanus cervus;roháè obecnı;Brouci;Konvièka Jaromír;20150604;20150604;;5905536;Boøetice u Hustopeèí;7067;Boøetice u Hustopeèí;-583308.78;-1191262.07;KONVIÈKA J. (2015) Monitoring hmyzu na vybranıch evropsky vıznamnıch lokalitách.;0;1;0;samice;;;;0;;;;;Monitoring stavu evropsky vıznamnıch druhù v soustavì Natura 2000 (EHP-CZ02-OV-1-024-2015);Monitoring stavu evropsky vıznamnıch druhù v soustavì Natura 2000 (EHP-CZ02-OV-1-024-2015);Konvièka Ondøej;1;;;Garantováno;;O;HD II;VU;;;;0;20150805
3950;35797274;Lucanus cervus;roháè obecnı;Brouci;Konvièka Ondøej, Konvièka Jaromír;20150711;20150711;;5758705;Sidonie;6974;Sidonie;-494249.73;-1188307.6;KONVIÈKA J. (2015) Monitoring hmyzu na vybranıch evropsky vıznamnıch lokalitách.;0;1;0;jedinci;;;;0;;;;;Monitoring stavu evropsky vıznamnıch druhù v soustavì Natura 2000 (EHP-CZ02-OV-1-024-2015);Monitoring stavu evropsky vıznamnıch druhù v soustavì Natura 2000 (EHP-CZ02-OV-1-024-2015);Konvièka Ondøej;1;;;Garantováno;;O;HD II;VU;;;;0;20150805
3951;35793785;Lucanus cervus;roháè obecnı;Brouci;Tomášková Lenka;20150727;20150727;;5758160;Chrustenice;5950;Chrustenice;-762824.59;-1048629.46;TOMÁŠKOVÁ L. (2015) Terénní zápisky - náhodná pozorování.;0;1;0;samci;;;;0;hlava u mraveništì;;;;Mobilní sbìr dat;ND - Databáze BioLog;Tomášková Lenka;1;;;Garantováno;;O;HD II;VU;;;;16;20150731
3952;35791727;Lucanus cervus;roháè obecnı;Brouci;Šálek Lubomír;20130715;20130715;;5757561;Valtice;7266;Valtice;-590682.23;-1211734.03;ŠÁLEK L. (2013) Terénní pozorování.;0;1;0;jedinci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Hejda Radek: Import nálezù 2015;ISOP Admin;1;;;Garantováno;;O;HD II;VU;;;;1;20150728
3953;35791723;Lucanus cervus;roháè obecnı;Brouci;Šálek Lubomír;20130715;20130715;;5757559;Valtice;7266;Valtice;-594379.16;-1212596.12;ŠÁLEK L. (2013) Terénní pozorování.;0;2;0;jedinci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Hejda Radek: Import nálezù 2015;ISOP Admin;1;;;Garantováno;;O;HD II;VU;;;;1;20150728
3954;35791712;Lucanus cervus;roháè obecnı;Brouci;Šálek Lubomír;20130702;20130702;;5757554;Poštorná;7267;Poštorná;-585413.77;-1212288.68;ŠÁLEK L. (2013) Terénní pozorování.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Hejda Radek: Import nálezù 2015;ISOP Admin;1;;;Garantováno;;O;HD II;VU;;;;1;20150728
3955;35791246;Lucanus cervus;roháè obecnı;Brouci;Zúber Miroslav;19970601;19970630;;5757503;Bradlec;5555;Bradlec;-702894;-1007579;ZÚBER M. (2013) Terénní pozorování.;0;1;0;jedinci;;;;0;;pole síového mapování 5555;;;Sbìr floristickıch a faunistickıch nálezù;Hejda Radek: Import nálezù 2015;ISOP Admin;1;;;Garantováno;;O;HD II;VU;;;;1533;20150728
3956;35790779;Lucanus cervus;roháè obecnı;Brouci;Zúber Miroslav;19940705;19940705;;5757476;Chudíø;5656;Chudíø;-698426;-1024187;ZÚBER M. (2013) Terénní pozorování.;0;2;0;jedinci;;;;0;;pole síového mapování 5656;;;Sbìr floristickıch a faunistickıch nálezù;Hejda Radek: Import nálezù 2015;ISOP Admin;1;;;Garantováno;;O;HD II;VU;;;;1680;20150728
3957;35790527;Lucanus cervus;roháè obecnı;Brouci;Zúber Miroslav;20090601;20090630;;5757447;Mladá Boleslav;5555;Mladá Boleslav;-702510;-1011626;ZÚBER M. (2013) Terénní pozorování.;0;2;0;jedinci;;;;0;;pole síového mapování 5555;;;Sbìr floristickıch a faunistickıch nálezù;Hejda Radek: Import nálezù 2015;ISOP Admin;1;;;Garantováno;;O;HD II;VU;;;;2754;20150728
3958;35790301;Lucanus cervus;roháè obecnı;Brouci;Zúber Miroslav;19780615;19780615;;5757425;Pìèice;5656;Pìèice;-696444;-1020337;ZÚBER M. (2013) Terénní pozorování.;0;3;0;jedinci;;;;0;;pole síového mapování 5656;;;Sbìr floristickıch a faunistickıch nálezù;Hejda Radek: Import nálezù 2015;ISOP Admin;1;;;Garantováno;;O;HD II;VU;;;;3314;20150728
3959;35790215;Lucanus cervus;roháè obecnı;Brouci;Zúber Miroslav;19940715;19940715;;5757414;Bøeclav;7267;Bøeclav;-581488;-1213422;ZÚBER M. (2013) Terénní pozorování.;0;1;0;jedinci;;;;0;Pohansko;pole síového mapování 7267;;;Sbìr floristickıch a faunistickıch nálezù;Hejda Radek: Import nálezù 2015;ISOP Admin;1;;;Garantováno;;O;HD II;VU;;;;7846;20150728
3960;35790205;Lucanus cervus;roháè obecnı;Brouci;Zúber Miroslav;19930705;19930705;;5757414;Bøeclav;7267;Bøeclav;-581488;-1213422;ZÚBER M. (2013) Terénní pozorování.;0;1;0;jedinci;;;;0;Pohansko;pole síového mapování 7267;;;Sbìr floristickıch a faunistickıch nálezù;Hejda Radek: Import nálezù 2015;ISOP Admin;1;;;Garantováno;;O;HD II;VU;;;;7846;20150728
3961;35790204;Lucanus cervus;roháè obecnı;Brouci;Zúber Miroslav;19930704;19930704;;5757414;Bøeclav;7267;Bøeclav;-581488;-1213422;ZÚBER M. (2013) Terénní pozorování.;0;4;0;jedinci;;;;0;Pohansko;pole síového mapování 7267;;;Sbìr floristickıch a faunistickıch nálezù;Hejda Radek: Import nálezù 2015;ISOP Admin;1;;;Garantováno;;O;HD II;VU;;;;7846;20150728
3962;35790202;Lucanus cervus;roháè obecnı;Brouci;Zúber Miroslav;19930703;19930703;;5757414;Bøeclav;7267;Bøeclav;-581488;-1213422;ZÚBER M. (2013) Terénní pozorování.;0;2;0;jedinci;;;;0;Pohansko;pole síového mapování 7267;;;Sbìr floristickıch a faunistickıch nálezù;Hejda Radek: Import nálezù 2015;ISOP Admin;1;;;Garantováno;;O;HD II;VU;;;;7846;20150728
3963;35790194;Lucanus cervus;roháè obecnı;Brouci;Zúber Miroslav;19880827;19880827;;5757414;Bøeclav;7267;Bøeclav;-581488;-1213422;ZÚBER M. (2013) Terénní pozorování.;0;1;0;jedinci;;;;0;Pohansko;pole síového mapování 7267;;;Sbìr floristickıch a faunistickıch nálezù;Hejda Radek: Import nálezù 2015;ISOP Admin;1;;;Garantováno;;O;HD II;VU;;;;7846;20150728
3964;35789767;Lucanus cervus;roháè obecnı;Brouci;Zúber Miroslav;20050601;20050630;;5757359;Jabkenice;5656;Jabkenice;-696191;-1022655;ZÚBER M. (2013) Terénní pozorování.;0;2;0;jedinci;;;;0;;pole síového mapování 5656;;;Sbìr floristickıch a faunistickıch nálezù;Hejda Radek: Import nálezù 2015;ISOP Admin;1;;;Garantováno;;O;HD II;VU;;;;3197;20150728
3965;35787658;Lucanus cervus;roháè obecnı;Brouci;Èernı Jan;20150726;20150726;;5757108;Bystrc;6765;Bystrc;-602947.61;-1155628.04;ÈERNİ J. (2015) Nálezy z terénních šetøení.;0;1;0;mrtvé samice;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;ND - Jihomoravskı kraj;Èernı Jan;1;;;Garantováno;;O;HD II;VU;;;;0;20150727
3966;34952490;Lucanus cervus;roháè obecnı;Brouci;Hanè Zdenìk;20150701;20150701;;5695609;Hluboká nad Vltavou;6952;Hluboká nad Vltavou;-757049.69;-1158289.33;HANÈ Z. (2015) Terénní šetøení.;0;1;0;samci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Hanè Zdenìk;1;;;Garantováno;;O;HD II;VU;;;;0;20150713
3967;34950279;Lucanus cervus;roháè obecnı;Brouci;Èech Ludìk;20130616;20130616;;5695524;U Levnova;6863;Ketkovice;-625268.42;-1163983.61;ÈECH L. (2024) Faunistická pozorování od roku 1991.;0;1;0;samci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Èech Ludìk;1;;;Garantováno;;O;HD II;VU;;Teplomilná doubrava pod cestou ke zøíceninì hradu Levnov, cca 2,6 km JZ - JJZ od návsi v obci;;0;20150713
3968;34950022;Lucanus cervus;roháè obecnı;Brouci;Veselı Jaroslav;20150710;20150710;;5695422;Karlík - konec silnice pod Krásnou strání;6051;Karlík;-755847.64;-1057774.66;VESELİ J. (2015) Vlastní pozorování.;0;1;0;mrtvé samice;;;;0;pøejetá na konci silnice pod Krásnou strání;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Veselı Jaroslav;1;;;Garantováno;;O;HD II;VU;;;;0;20150710
3969;34950021;Lucanus cervus;roháè obecnı;Brouci;Veselı Jaroslav;20150710;20150710;;5695421;Karlík - Krásná stráò na vrcholu;6051;Karlík;-755554.02;-1057493.04;VESELİ J. (2015) Vlastní pozorování.;0;1;0;mrtvé samice;;;;0;mrtvá bez zjevné pøíèiny;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Veselı Jaroslav;1;;;Garantováno;;O;HD II;VU;;;;0;20150710
3970;34950020;Lucanus cervus;roháè obecnı;Brouci;Veselı Jaroslav;20150710;20150710;;5695420;Trnìnı Újezd - U studnì;6051;Trnìnı Újezd;-758923.64;-1053739.16;VESELİ J. (2015) Vlastní pozorování.;0;1;0;mrtví samci;;;;0;pøejetı na silnici;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Veselı Jaroslav;1;;;Garantováno;;O;HD II;VU;;;;0;20150710
3971;34949086;Lucanus cervus;roháè obecnı;Brouci;Holec Vladislav;20150703;20150703;;5694983;Velká Støelná, VVP Libavá;6370;Velká Støelná;-532394.35;-1120448.15;HOLEC -. (2015) Náhodná pozorování.;0;1;0;samice;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Holec Vladislav;1;;;Garantováno;;O;HD II;VU;;;;0;20150707
3972;34948102;Lucanus cervus;roháè obecnı;Brouci;Kuèera Zdenìk;20150703;20150703;;5694697;Zbeèno;5949;Zbeèno;-778885.05;-1042486.49;KUÈERA Z. (2015) Terénní zápisky - náhodná pozorování.;0;1;0;samice;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Kuèera Zdenìk;1;;;Garantováno;;O;HD II;VU;;;;16;20150705
3973;34948101;Lucanus cervus;roháè obecnı;Brouci;Kuèera Zdenìk;20150704;20150704;;5694698;Zbeèno;5949;Zbeèno;-779124.53;-1042721.59;KUÈERA Z. (2015) Terénní zápisky - náhodná pozorování.;0;1;0;samice;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Kuèera Zdenìk;1;;;Garantováno;;O;HD II;VU;;;;8;20150705
3974;34946963;Lucanus cervus;roháè obecnı;Brouci;Šaroch Karel;20150614;20150614;;5692053;Praha - Letenské sady;5952;Holešovice;-742783.48;-1042169.54;ŠAROCH K. (2015) Terénní zápisky - náhodná pozorování.;0;1;0;samice;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Šaroch Karel;1;;;Garantováno;;O;HD II;VU;;;;10;20150701;20151015;1592
3975;34945843;Lucanus cervus;roháè obecnı;Brouci;Hrèka Daniel;20150628;20150628;;5693967;Zlonèice, polní cesta u PP Hlaváèková stráò, na zaèátku lesního porostu;5752;Zlonèice;-745161.78;-1028328.67;HRÈKA D. (2015) Sbìr floristickıch a faunistickıch nálezù.;0;1;0;jedinci;;;;0;pøejetı jedinec;na kamenitohlinité polní cestì;;samice;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Hrèka Daniel;1;;;Garantováno;;O;HD II;VU;;;;0;20150630;20210317;1
3976;34945613;Lucanus cervus;roháè obecnı;Brouci;Veselı Jaroslav;20150629;20150629;;1741962;Budòanskı potok - naproti obèerstvení V Hlubokém;6051;Budòany;-761796;-1056884;VESELİ J. (2015) Vlastní pozorování.;0;1;0;mrtvé samice;;;;0;pøejeta na silnici;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Veselı Jaroslav;1;;;Garantováno;;O;HD II;VU;;;253;0;20150629
3977;34944832;Lucanus cervus;roháè obecnı;Brouci;Hùla Petr;20150613;20150613;15:00;5693626;Køivoklát;5949;Køivoklát;-781973.79;-1043140.81;HÙLA P. (2015) Terénní zápisky - náhodná pozorování.;0;1;0;samice;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Hùla Petr;1;;;Garantováno;;O;HD II;VU;;;;8;20150627
3978;34944338;Lucanus cervus;roháè obecnı;Brouci;Sajfrt Vlastimil;20150625;20150625;14:39;5693404;Insel;7266;Mikulov na Moravì;-598651.57;-1206960.91;SAJFRT V. (2015) Terénní zápisky - náhodná pozorování.;0;1;0;samice;;;;0;na cestì;;;;Mobilní sbìr dat;ND - Databáze BioLog;Sajfrt Vlastimil;1;;;Garantováno;;O;HD II;VU;;;;25;20150626
3979;34943987;Lucanus cervus;roháè obecnı;Brouci;Rapušáková;20150605;20150605;;5693232;nalezeno na chodniku pred domem;6765;Èerná Pole;-597729.61;-1159787.43;ZICHA O. et al. (2015) Mapování vıskytu fauny. Databáze Biolib.;0;1;0;jedinci;;;;0;;;Pùvodní zdroj: http://www.biolib.cz/cz/speciesmappingdetail/id25486;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data Biolib.cz;Administrátor ND adminnd;1;;;Garantováno;;O;HD II;VU;;;;0;20150625
3980;34943984;Lucanus cervus;roháè obecnı;Brouci;Havlíèková Šárka;20150614;20150614;;5693229;Beroun - Jarov, Beroun;6050;Jarov u Berouna;-770302.26;-1054883.67;ZICHA O. et al. (2015) Mapování vıskytu fauny. Databáze Biolib.;0;1;0;jedinci;;;;0;pozorován samec roháèe obecného na soukromé zahradì veèer pøed bouøkou, byl trochu umazanı od bláta;;Pùvodní zdroj: http://www.biolib.cz/cz/speciesmappingdetail/id25411;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data Biolib.cz;Administrátor ND adminnd;1;;;Garantováno;;O;HD II;VU;;;;0;20150625
3981;34943983;Lucanus cervus;roháè obecnı;Brouci;jan kníek;20140624;20140624;;5693228;Nákladové nádraí ikov;5952;ikov;-739180.52;-1044045.44;ZICHA O. et al. (2015) Mapování vıskytu fauny. Databáze Biolib.;0;1;0;jedinci;;;;0;vıskyt na Olšanskıch høbitovech na lokalitu NN obèas pøilétne na svìtlo. GPS odhad;;Pùvodní zdroj: http://www.biolib.cz/cz/speciesmappingdetail/id24158;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data Biolib.cz;Administrátor ND adminnd;1;;;Garantováno;;O;HD II;VU;;;;0;20150625
3982;34943966;Lucanus cervus;roháè obecnı;Brouci;Petr Binar;20150610;20150610;;5693211;Petøín;5952;Malá Strana;-744387.49;-1043021.25;ZICHA O. et al. (2015) Mapování vıskytu fauny. Databáze Biolib.;0;1;0;jedinci;;;;0;Samec Roháèe Obecného pozorován v sadu na Petøínì v Praze.;;Pùvodní zdroj: http://www.biolib.cz/cz/speciesmappingdetail/id25384;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data Biolib.cz;Administrátor ND adminnd;1;;;Garantováno;;O;HD II;VU;;;;0;20150625
3983;34943963;Lucanus cervus;roháè obecnı;Brouci;Nìmcová Štìpánka;20150530;20150530;;5693208;Radlická;5952;Smíchov;-744362.29;-1045498.27;ZICHA O. et al. (2015) Mapování vıskytu fauny. Databáze Biolib.;0;1;0;jedinci;;;;0;;;Pùvodní zdroj: http://www.biolib.cz/cz/speciesmappingdetail/id25312;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data Biolib.cz;Administrátor ND adminnd;1;;;Garantováno;;O;HD II;VU;;;;0;20150625
3984;34943961;Lucanus cervus;roháè obecnı;Brouci;Maxerová Hana;20150609;20150609;;5693206;Veselí nad Moravou;7070;Veselí-Pøedmìstí;-544543.36;-1193556.05;ZICHA O. et al. (2015) Mapování vıskytu fauny. Databáze Biolib.;0;1;0;jedinci;;;;0;Jedinec byl nalezen ivı na parkovišti pøed kavárnou Kafé v kinì ve Veselí nad Moravou.;;Pùvodní zdroj: http://www.biolib.cz/cz/speciesmappingdetail/id25356;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data Biolib.cz;Administrátor ND adminnd;1;;;Garantováno;;O;HD II;VU;;;;0;20150625
